"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0765346524";"6.0";"N/A";"N/A";"2891.0";"2891.0";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0767900383";"12.0";"8.0";"0.816496580927726";"2376.8333333333335";"2376.8333333333335";"1.0";"12.0";"84.3973442288049";"-14.862636296998417"
"0767901266";"5.0";"8.5";"2.1213203435596424";"3562.4";"3562.4";"1.0";"5.0";"27.93667007150153";"-1.5829664101602674"
"0767902521";"10.0";"8.5";"0.5773502691896257";"2348.5";"2348.5";"1.0";"10.0";"78.06435137895812";"-21.107995261742943"
"0767902890";"8.0";"8.0";"1.8257418583505538";"2808.5";"2808.5";"1.0";"8.0";"66.70071501532176";"-27.59334535468797"
"0767903579";"7.0";"9.0";"N/A";"2760.1428571428573";"2760.1428571428573";"1.0";"7.0";"57.81409601634321";"-36.479964353666524"
"076790382X";"6.0";"8.333333333333334";"1.5275252316519468";"1272.1666666666667";"1272.1666666666667";"1.0";"6.0";"45.99080694586313";"-48.72519435241665"
"0767903854";"5.0";"8.5";"0.7071067811865476";"2077.4";"2077.4";"1.0";"5.0";"27.93667007150153";"-62.53395634849198"
"0767903862";"5.0";"8.333333333333334";"0.5773502691896257";"3569.2";"3569.2";"1.0";"5.0";"27.93667007150153";"-64.87735135011482"
"0767905180";"13.0";"7.0";"2.0976176963403033";"2062.923076923077";"2062.923076923077";"1.0";"13.0";"86.72114402451481";"-12.66541877976951"
"0767905385";"7.0";"10.0";"N/A";"2482.0";"2482.0";"1.0";"7.0";"57.81409601634321";"-40.83569301319266"
"0767908171";"5.0";"9.0";"N/A";"1065.2";"1065.2";"1.0";"5.0";"27.93667007150153";"-63.390821002824985"
"0767914767";"5.0";"9.0";"1.4142135623730951";"2960.0";"2960.0";"1.0";"5.0";"27.93667007150153";"-67.06495277822259"
"0767915054";"10.0";"6.5";"2.1213203435596424";"1474.0";"1474.0";"1.0";"10.0";"78.06435137895812";"-19.764275690175282"
"0767916069";"7.0";"7.5";"0.7071067811865476";"2806.714285714286";"2806.714285714286";"1.0";"7.0";"57.81409601634321";"-38.849324950875236"
"0770422632";"5.0";"8.333333333333334";"0.5773502691896257";"2946.2";"2946.2";"1.0";"5.0";"27.93667007150153";"-64.71506637770327"
"0770423345";"5.0";"7.666666666666667";"1.1547005383792517";"820.4";"820.4";"1.0";"5.0";"27.93667007150153";"-62.53395634849198"
"0786808012";"6.0";"7.0";"N/A";"1066.3333333333333";"1066.3333333333333";"1.0";"6.0";"45.99080694586313";"-45.33668412846339"
"0786817070";"10.0";"9.0";"N/A";"2611.0";"2611.0";"1.0";"10.0";"78.06435137895812";"-20.94246458988316"
"0786817879";"5.0";"N/A";"N/A";"1960.4";"1960.4";"1.0";"5.0";"27.93667007150153";"-65.08183041535338"
"0786819146";"5.0";"8.0";"1.4142135623730951";"3455.8";"3455.8";"1.0";"5.0";"27.93667007150153";"-65.48429714693404"
"0786861347";"5.0";"10.0";"N/A";"4655.0";"4655.0";"1.0";"5.0";"27.93667007150153";"-66.77933122677825"
"0786863986";"8.0";"N/A";"N/A";"2566.5";"2566.5";"1.0";"8.0";"66.70071501532176";"-20.07305973313653"
"0786866276";"5.0";"8.0";"N/A";"3849.8";"3849.8";"1.0";"5.0";"27.93667007150153";"-67.9867314215202"
"0786866462";"5.0";"9.0";"1.0";"3687.0";"3687.0";"1.0";"5.0";"27.93667007150153";"-56.065277348167406"
"0786866586";"6.0";"8.5";"0.7071067811865476";"3647.8333333333335";"3647.8333333333335";"1.0";"6.0";"45.99080694586313";"-51.389913599414385"
"0786867647";"5.0";"8.0";"N/A";"5069.2";"5069.2";"1.0";"5.0";"27.93667007150153";"-70.77478724755073"
"0786868015";"6.0";"7.0";"3.605551275463989";"1029.8333333333333";"1029.8333333333333";"1.0";"6.0";"45.99080694586313";"-48.4590469976617"
"0786868619";"11.0";"8.333333333333334";"1.5275252316519468";"2169.5454545454545";"2169.5454545454545";"1.0";"11.0";"81.89479060265577";"-14.320723840706776"
"0786868716";"16.0";"8.2";"2.04939015319192";"1636.25";"1636.25";"1.0";"16.0";"91.39427987742594";"-8.492120641885961"
"0786881852";"20.0";"6.75";"1.5";"2333.75";"2333.75";"1.0";"20.0";"95.07150153217569";"-4.4286607527967305"
"0786883219";"5.0";"6.666666666666667";"2.0816659994661326";"3528.2";"3528.2";"1.0";"5.0";"27.93667007150153";"-58.22042178179286"
"0786883375";"5.0";"10.0";"0.0";"3220.2";"3220.2";"1.0";"5.0";"27.93667007150153";"-63.94258990902427"
"0786884622";"5.0";"7.5";"0.7071067811865476";"1254.6";"1254.6";"1.0";"5.0";"27.93667007150153";"-57.54207059711255"
"0786885688";"8.0";"7.0";"2.8284271247461903";"2027.75";"2027.75";"1.0";"8.0";"66.70071501532176";"-31.98477670814465"
"0786886307";"6.0";"N/A";"N/A";"3155.5";"3155.5";"1.0";"6.0";"45.99080694586313";"-46.151354689969395"
"0786889004";"10.0";"N/A";"N/A";"1655.9";"1655.9";"1.0";"10.0";"78.06435137895812";"-10.819128010850378"
"0786889020";"11.0";"9.0";"1.4142135623730951";"2096.090909090909";"2096.090909090909";"1.0";"11.0";"81.89479060265577";"-16.131824132819716"
"0786889047";"6.0";"N/A";"N/A";"2313.5";"2313.5";"1.0";"6.0";"45.99080694586313";"-39.48793372275095"
"0786889063";"5.0";"N/A";"N/A";"2001.8";"2001.8";"1.0";"5.0";"27.93667007150153";"-39.91143119432126"
"078688908X";"5.0";"N/A";"N/A";"1910.0";"1910.0";"1.0";"5.0";"27.93667007150153";"-59.999065079423495"
"0786889187";"8.0";"8.0";"N/A";"2679.0";"2679.0";"1.0";"8.0";"66.70071501532176";"-21.692663757803842"
"0786889322";"6.0";"N/A";"N/A";"832.8333333333334";"832.8333333333334";"1.0";"6.0";"45.99080694586313";"-39.48793372275095"
"078688939X";"6.0";"7.0";"N/A";"1322.5";"1322.5";"1.0";"6.0";"45.99080694586313";"-44.75245822778179"
"0786889446";"7.0";"N/A";"N/A";"1999.4285714285713";"1999.4285714285713";"1.0";"7.0";"57.81409601634321";"-12.630564808064456"
"0786889551";"6.0";"N/A";"N/A";"3318.3333333333335";"3318.3333333333335";"1.0";"6.0";"45.99080694586313";"-47.61841084056985"
"0786889608";"6.0";"10.0";"N/A";"3397.1666666666665";"3397.1666666666665";"1.0";"6.0";"45.99080694586313";"-47.61841084056985"
"0786889616";"8.0";"N/A";"N/A";"3271.625";"3271.625";"1.0";"8.0";"66.70071501532176";"-27.749138928203067"
"0786889667";"6.0";"8.0";"N/A";"3659.3333333333335";"3659.3333333333335";"1.0";"6.0";"45.99080694586313";"-46.151354689969395"
"0786890053";"5.0";"N/A";"N/A";"1604.4";"1604.4";"1.0";"5.0";"27.93667007150153";"N/A"
"0786890436";"13.0";"7.75";"0.5";"2780.076923076923";"2780.076923076923";"1.0";"13.0";"86.72114402451481";"-10.76668460255432"
"0786915749";"5.0";"6.5";"0.7071067811865476";"1334.8";"1334.8";"1.0";"5.0";"27.93667007150153";"-58.22042178179286"
"0802130208";"12.0";"7.5";"3.3166247903554";"2005.5";"2005.5";"1.0";"12.0";"84.3973442288049";"-14.122616822801717"
"0802130348";"5.0";"7.5";"0.7071067811865476";"871.8";"871.8";"1.0";"5.0";"27.93667007150153";"-61.446647033334564"
"0802132758";"7.0";"8.5";"2.1213203435596424";"2703.0";"2703.0";"1.0";"7.0";"57.81409601634321";"-28.959678732115087"
"0802135161";"11.0";"8.0";"1.7320508075688772";"2263.090909090909";"2263.090909090909";"1.0";"11.0";"81.89479060265577";"-10.919230818960585"
"0802139256";"8.0";"7.5";"0.7071067811865476";"2732.5";"2732.5";"1.0";"8.0";"66.70071501532176";"-31.44274490029005"
"0802713432";"5.0";"10.0";"N/A";"447.8";"447.8";"1.0";"5.0";"27.93667007150153";"-60.45670870162407"
"0804102988";"9.0";"N/A";"N/A";"3122.222222222222";"3122.222222222222";"1.0";"9.0";"73.49336057201226";"-22.89417594210653"
"0804104549";"5.0";"9.0";"N/A";"1907.2";"1907.2";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"080410526X";"38.0";"7.25";"1.9820624179302297";"1423.8157894736842";"1423.8157894736842";"1.0";"38.0";"99.33605720122574";"-0.2971787611241439"
"0804105537";"5.0";"N/A";"N/A";"1993.6";"1993.6";"1.0";"5.0";"27.93667007150153";"N/A"
"0804105820";"9.0";"6.5";"2.1213203435596424";"2829.1111111111113";"2829.1111111111113";"1.0";"9.0";"73.49336057201226";"-24.598168152427846"
"0804106304";"39.0";"8.545454545454545";"1.0357254813546264";"1462.2820512820513";"1462.2820512820513";"1.0";"39.0";"99.38712972420838";"-0.5544476857234599"
"0804106436";"12.0";"8.0";"N/A";"2815.5";"2815.5";"1.0";"12.0";"84.3973442288049";"-12.136248760484293"
"0804107149";"5.0";"8.0";"1.4142135623730951";"1540.4";"1540.4";"1.0";"5.0";"27.93667007150153";"-37.06819847767081"
"0804107386";"5.0";"N/A";"N/A";"2489.8";"2489.8";"1.0";"5.0";"27.93667007150153";"-56.065277348167406"
"0804107491";"10.0";"8.0";"N/A";"2492.0";"2492.0";"1.0";"10.0";"78.06435137895812";"-14.954149107896797"
"080410753X";"26.0";"7.777777777777778";"1.092906420717";"1731.5";"1731.5";"1.0";"26.0";"97.52298263534219";"-2.168675917075859"
"0804108412";"6.0";"N/A";"N/A";"3348.3333333333335";"3348.3333333333335";"1.0";"6.0";"45.99080694586313";"-36.2357428756234"
"0804108447";"5.0";"6.0";"1.4142135623730951";"457.8";"457.8";"1.0";"5.0";"27.93667007150153";"-63.69916245040694"
"0804108587";"6.0";"8.0";"N/A";"1462.3333333333333";"1462.3333333333333";"1.0";"6.0";"45.99080694586313";"-45.03807977922612"
"0804108692";"6.0";"N/A";"N/A";"1432.3333333333333";"1432.3333333333333";"1.0";"6.0";"45.99080694586313";"-35.171153456603605"
"0804108749";"15.0";"8.0";"1.632993161855452";"2226.866666666667";"2226.866666666667";"1.0";"15.0";"90.1685393258427";"-7.507539869223834"
"080410882X";"5.0";"8.0";"N/A";"4672.2";"4672.2";"1.0";"5.0";"27.93667007150153";"-52.069821327394926"
"0804109176";"6.0";"8.0";"N/A";"2708.1666666666665";"2708.1666666666665";"1.0";"6.0";"45.99080694586313";"-30.143565011293646"
"080410946X";"5.0";"7.5";"0.7071067811865476";"3464.2";"3464.2";"1.0";"5.0";"27.93667007150153";"-67.45768241145853"
"0804109729";"5.0";"7.333333333333333";"3.7859388972001824";"3299.2";"3299.2";"1.0";"5.0";"27.93667007150153";"-64.71506637770327"
"0804110379";"5.0";"N/A";"N/A";"1179.4";"1179.4";"1.0";"5.0";"27.93667007150153";"-58.22042178179286"
"0804110867";"5.0";"N/A";"N/A";"2694.4";"2694.4";"1.0";"5.0";"27.93667007150153";"-39.91143119432126"
"080411109X";"23.0";"8.25";"1.0350983390135313";"1899.5217391304348";"1899.5217391304348";"1.0";"23.0";"96.60367722165475";"-2.8997307627658984"
"0804111111";"5.0";"N/A";"N/A";"4650.6";"4650.6";"1.0";"5.0";"27.93667007150153";"-18.243141677930474"
"0804111359";"17.0";"6.75";"1.707825127659933";"1931.6470588235295";"1931.6470588235295";"1.0";"17.0";"92.62002042900919";"-6.49390362162373"
"080411188X";"7.0";"7.0";"N/A";"1685.2857142857142";"1685.2857142857142";"1.0";"7.0";"57.81409601634321";"-30.12163913458182"
"0804111898";"5.0";"N/A";"N/A";"1759.4";"1759.4";"1.0";"5.0";"27.93667007150153";"-66.20484242444135"
"0804112975";"5.0";"N/A";"N/A";"1137.0";"1137.0";"1.0";"5.0";"27.93667007150153";"N/A"
"0804113343";"6.0";"N/A";"N/A";"2258.5";"2258.5";"1.0";"6.0";"45.99080694586313";"-15.544408893150177"
"0804113874";"5.0";"9.0";"N/A";"2161.2";"2161.2";"1.0";"5.0";"27.93667007150153";"-49.58686124949815"
"0804114609";"5.0";"9.0";"N/A";"2532.4";"2532.4";"1.0";"5.0";"27.93667007150153";"-68.16849059062116"
"0804114986";"22.0";"8.2";"0.8366600265340756";"2016.5";"2016.5";"1.0";"22.0";"96.22063329928498";"-3.389882766927286"
"0804115486";"6.0";"7.0";"N/A";"1690.3333333333333";"1690.3333333333333";"1.0";"6.0";"45.99080694586313";"-38.777125543588355"
"0804115613";"6.0";"8.666666666666666";"0.5773502691896257";"3418.8333333333335";"3418.8333333333335";"1.0";"6.0";"45.99080694586313";"-50.11435371625956"
"0804115761";"10.0";"6.25";"2.9860788111948193";"2354.2";"2354.2";"1.0";"10.0";"78.06435137895812";"-20.101828432791308"
"0804118558";"8.0";"8.333333333333334";"0.5773502691896257";"1943.5";"1943.5";"1.0";"8.0";"66.70071501532176";"-21.235020135603264"
"080411868X";"14.0";"6.5";"2.1213203435596424";"2212.285714285714";"2212.285714285714";"1.0";"14.0";"88.61082737487231";"-10.827666620583699"
"0804119120";"6.0";"N/A";"N/A";"2023.8333333333333";"2023.8333333333333";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"080411935X";"5.0";"N/A";"N/A";"4747.2";"4747.2";"1.0";"5.0";"27.93667007150153";"-69.739409123565"
"0804606803";"5.0";"9.0";"0.0";"983.8";"983.8";"1.0";"5.0";"27.93667007150153";"-18.243141677930474"
"0805010858";"5.0";"7.0";"N/A";"3624.2";"3624.2";"1.0";"5.0";"27.93667007150153";"-64.43918192460362"
"0805012478";"5.0";"8.0";"2.8284271247461903";"3547.8";"3547.8";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0805019367";"6.0";"N/A";"N/A";"2852.0";"2852.0";"1.0";"6.0";"45.99080694586313";"-47.43016027257245"
"0805019375";"7.0";"N/A";"N/A";"1566.2857142857142";"1566.2857142857142";"1.0";"7.0";"57.81409601634321";"-39.14468360066426"
"0805036377";"8.0";"N/A";"N/A";"3040.75";"3040.75";"1.0";"8.0";"66.70071501532176";"-29.31032036280223"
"0805036504";"7.0";"8.0";"0.0";"2333.714285714286";"2333.714285714286";"1.0";"7.0";"57.81409601634321";"-38.71949697294598"
"0805054081";"5.0";"8.333333333333334";"1.5275252316519468";"3558.8";"3558.8";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0805056645";"6.0";"10.0";"N/A";"2887.5";"2887.5";"1.0";"6.0";"45.99080694586313";"-46.82321447575323"
"0805059555";"5.0";"10.0";"N/A";"3769.2";"3769.2";"1.0";"5.0";"27.93667007150153";"-69.33045099308788"
"0805062971";"10.0";"8.875";"1.1259916264596033";"2232.0";"2232.0";"1.0";"10.0";"78.06435137895812";"-18.96583362591042"
"0805063897";"16.0";"7.75";"0.9574271077563381";"1897.0625";"1897.0625";"1.0";"16.0";"91.39427987742594";"-8.229218986579255"
"0807508527";"6.0";"9.0";"0.0";"2118.0";"2118.0";"1.0";"6.0";"45.99080694586313";"-42.40257182726248"
"0811801802";"6.0";"9.25";"0.9574271077563381";"3070.5";"3070.5";"1.0";"6.0";"45.99080694586313";"-48.00140337546112"
"0811802981";"5.0";"10.0";"0.0";"1029.8";"1029.8";"1.0";"5.0";"27.93667007150153";"-62.19315790642771"
"0811808173";"7.0";"8.666666666666666";"1.1547005383792517";"1226.142857142857";"1226.142857142857";"1.0";"7.0";"57.81409601634321";"-30.579282756782398"
"0811811409";"7.0";"10.0";"0.0";"2925.5714285714284";"2925.5714285714284";"1.0";"7.0";"57.81409601634321";"-32.6565304036503"
"0811825558";"7.0";"8.25";"0.5";"2773.5714285714284";"2773.5714285714284";"1.0";"7.0";"57.81409601634321";"-36.79155150069672"
"0811831620";"5.0";"8.333333333333334";"1.5275252316519468";"3270.8";"3270.8";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0812502124";"5.0";"10.0";"N/A";"3586.0";"3586.0";"1.0";"5.0";"27.93667007150153";"-56.83126241794995"
"0812502639";"5.0";"7.0";"N/A";"745.6";"745.6";"1.0";"5.0";"27.93667007150153";"-18.243141677930474"
"0812504798";"7.0";"8.25";"1.2583057392117916";"2403.285714285714";"2403.285714285714";"1.0";"7.0";"57.81409601634321";"-16.479964353666524"
"0812505158";"6.0";"6.0";"N/A";"549.3333333333334";"549.3333333333334";"1.0";"6.0";"45.99080694586313";"-31.532724375136553"
"0812505166";"8.0";"10.0";"0.0";"2693.5";"2693.5";"1.0";"8.0";"66.70071501532176";"-19.456376837972627"
"0812505182";"6.0";"6.0";"1.4142135623730951";"512.0";"512.0";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0812507428";"5.0";"N/A";"N/A";"627.4";"627.4";"1.0";"5.0";"27.93667007150153";"-60.45670870162407"
"0812507436";"5.0";"N/A";"N/A";"902.2";"902.2";"1.0";"5.0";"27.93667007150153";"-63.69916245040694"
"0812507452";"5.0";"9.0";"N/A";"3493.2";"3493.2";"1.0";"5.0";"27.93667007150153";"-57.54207059711255"
"0812508424";"5.0";"N/A";"N/A";"751.6";"751.6";"1.0";"5.0";"27.93667007150153";"-24.432690525707166"
"0812509250";"8.0";"6.5";"3.5355339059327378";"3002.875";"3002.875";"1.0";"8.0";"66.70071501532176";"-28.015286282958016"
"0812510011";"5.0";"8.0";"N/A";"809.8";"809.8";"1.0";"5.0";"27.93667007150153";"-37.06819847767081"
"0812510992";"5.0";"8.5";"2.1213203435596424";"1723.0";"1723.0";"1.0";"5.0";"27.93667007150153";"-60.94680931830697"
"0812511751";"5.0";"6.5";"0.7071067811865476";"1535.0";"1535.0";"1.0";"5.0";"27.93667007150153";"-56.83126241794995"
"0812511816";"16.0";"7.9";"2.024845673131659";"1475.75";"1475.75";"1.0";"16.0";"91.39427987742594";"-7.232789255972307"
"0812513711";"13.0";"8.4";"0.8944271909999159";"571.0";"571.0";"1.0";"13.0";"86.72114402451481";"-7.082815728812022"
"0812513738";"12.0";"8.5";"1.0488088481701516";"546.5833333333334";"546.5833333333334";"1.0";"12.0";"84.3973442288049";"-8.254392220399907"
"0812513754";"8.0";"8.5";"0.7071067811865476";"425.0";"425.0";"1.0";"8.0";"66.70071501532176";"-23.010417733785673"
"0812516001";"5.0";"7.666666666666667";"0.5773502691896258";"3175.0";"3175.0";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0812516826";"5.0";"7.0";"N/A";"3297.6";"3297.6";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0812517725";"12.0";"8.75";"0.8864052604279183";"326.3333333333333";"326.3333333333333";"1.0";"12.0";"84.3973442288049";"-11.104116335946813"
"0812520475";"7.0";"7.0";"N/A";"2810.4285714285716";"2810.4285714285716";"1.0";"7.0";"57.81409601634321";"-25.366689442923267"
"0812522281";"6.0";"6.0";"N/A";"1163.6666666666667";"1163.6666666666667";"1.0";"6.0";"45.99080694586313";"-6.37855365134557"
"0812522397";"6.0";"9.0";"N/A";"1375.6666666666667";"1375.6666666666667";"1.0";"6.0";"45.99080694586313";"-44.75245822778179"
"0812522729";"5.0";"8.5";"0.7071067811865476";"3744.4";"3744.4";"1.0";"5.0";"27.93667007150153";"-46.3573902985082"
"0812524586";"5.0";"9.666666666666666";"0.5773502691896257";"191.8";"191.8";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0812524977";"5.0";"N/A";"N/A";"2544.8";"2544.8";"1.0";"5.0";"27.93667007150153";"N/A"
"0812531140";"5.0";"9.0";"1.4142135623730951";"1382.4";"1382.4";"1.0";"5.0";"27.93667007150153";"-10.833209837618881"
"0812532236";"5.0";"N/A";"N/A";"1936.2";"1936.2";"1.0";"5.0";"27.93667007150153";"-29.52519295998175"
"0812532570";"6.0";"7.0";"N/A";"3427.5";"3427.5";"1.0";"6.0";"45.99080694586313";"-35.171153456603605"
"0812532597";"7.0";"7.666666666666667";"0.5773502691896258";"2394.5714285714284";"2394.5714285714284";"1.0";"7.0";"57.81409601634321";"-31.069383373465293"
"0812533054";"8.0";"7.666666666666667";"1.1547005383792517";"1263.25";"1263.25";"1.0";"8.0";"66.70071501532176";"-22.682602089514333"
"0812533534";"5.0";"N/A";"N/A";"2933.4";"2933.4";"1.0";"5.0";"27.93667007150153";"-52.069821327394926"
"0812533550";"5.0";"8.0";"N/A";"757.8";"757.8";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0812534077";"5.0";"N/A";"N/A";"3537.8";"3537.8";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0812540336";"7.0";"6.0";"N/A";"1708.5714285714287";"1708.5714285714287";"1.0";"7.0";"57.81409601634321";"-31.56922108849289"
"0812542835";"9.0";"8.0";"N/A";"1584.7777777777778";"1584.7777777777778";"1.0";"9.0";"73.49336057201226";"-19.320660849604096"
"0812543262";"19.0";"7.5";"0.5773502691896257";"918.578947368421";"918.578947368421";"1.0";"19.0";"94.43309499489274";"-2.438050737012489"
"0812545508";"6.0";"N/A";"N/A";"1554.1666666666667";"1554.1666666666667";"1.0";"6.0";"45.99080694586313";"N/A"
"0812548051";"7.0";"9.0";"1.7320508075688772";"731.8571428571429";"731.8571428571429";"1.0";"7.0";"57.81409601634321";"-37.32060051075839"
"0812548094";"6.0";"10.0";"N/A";"508.6666666666667";"508.6666666666667";"1.0";"6.0";"45.99080694586313";"-46.151354689969395"
"0812550285";"7.0";"8.333333333333334";"1.5275252316519468";"753.1428571428571";"753.1428571428571";"1.0";"7.0";"57.81409601634321";"-31.56922108849289"
"0812550293";"9.0";"7.8";"0.8366600265340756";"1084.2222222222222";"1084.2222222222222";"1.0";"9.0";"73.49336057201226";"-15.889956532823831"
"0812550307";"14.0";"8.5";"1.0488088481701516";"1521.2857142857142";"1521.2857142857142";"1.0";"14.0";"88.61082737487231";"-5.193132378454521"
"0812550390";"6.0";"7.0";"N/A";"3642.5";"3642.5";"1.0";"6.0";"45.99080694586313";"-34.01568445303333"
"0812550706";"29.0";"9.066666666666666";"0.7988086367179803";"1128.9310344827586";"1128.9310344827586";"1.0";"29.0";"98.18692543411645";"-1.073055091686868"
"0812550757";"15.0";"8.333333333333334";"2.8867513459481287";"1431.5333333333333";"1431.5333333333333";"1.0";"15.0";"90.1685393258427";"-6.3650536634464885"
"0812551478";"7.0";"10.0";"0.0";"997.1428571428571";"997.1428571428571";"1.0";"7.0";"57.81409601634321";"-33.82173650556526"
"0812551494";"6.0";"7.0";"N/A";"419.3333333333333";"419.3333333333333";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0812558626";"7.0";"8.5";"2.1213203435596424";"1355.2857142857142";"1355.2857142857142";"1.0";"7.0";"57.81409601634321";"-31.56922108849289"
"0812563581";"5.0";"7.0";"N/A";"3009.4";"3009.4";"1.0";"5.0";"27.93667007150153";"-37.06819847767081"
"0812564375";"6.0";"7.333333333333333";"2.0816659994661326";"1965.0";"1965.0";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0812565959";"8.0";"9.0";"N/A";"1028.5";"1028.5";"1.0";"8.0";"66.70071501532176";"-24.042550158323152"
"0812566637";"6.0";"10.0";"N/A";"1622.0";"1622.0";"1.0";"6.0";"45.99080694586313";"-31.532724375136553"
"0812566645";"6.0";"8.5";"0.7071067811865476";"442.0";"442.0";"1.0";"6.0";"45.99080694586313";"-26.485661733137192"
"0812566785";"5.0";"N/A";"N/A";"1226.4";"1226.4";"1.0";"5.0";"27.93667007150153";"-44.53979860749879"
"0812570944";"7.0";"8.0";"1.4142135623730951";"3270.4285714285716";"3270.4285714285716";"1.0";"7.0";"57.81409601634321";"-39.28100297748997"
"0812571789";"6.0";"N/A";"N/A";"3343.6666666666665";"3343.6666666666665";"1.0";"6.0";"45.99080694586313";"-11.471056085620155"
"0812574621";"10.0";"7.5";"1.2909944487358056";"2113.5";"2113.5";"1.0";"10.0";"78.06435137895812";"1.9299794218013488"
"081257558X";"6.0";"8.666666666666666";"1.5275252316519468";"1370.3333333333333";"1370.3333333333333";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0812575717";"9.0";"9.0";"0.0";"677.5555555555555";"677.5555555555555";"1.0";"9.0";"73.49336057201226";"-20.956493371512565"
"081257639X";"6.0";"8.25";"2.8722813232690143";"2584.3333333333335";"2584.3333333333335";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0812576403";"5.0";"N/A";"N/A";"694.0";"694.0";"1.0";"5.0";"27.93667007150153";"-50.94356361885874"
"0812579569";"6.0";"6.5";"0.7071067811865476";"1478.6666666666667";"1478.6666666666667";"1.0";"6.0";"45.99080694586313";"-31.532724375136553"
"0812580109";"5.0";"7.5";"0.7071067811865476";"906.4";"906.4";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0812580346";"5.0";"9.0";"N/A";"1027.6";"1027.6";"1.0";"5.0";"27.93667007150153";"-58.22042178179286"
"0812580354";"6.0";"9.0";"N/A";"844.0";"844.0";"1.0";"6.0";"45.99080694586313";"-44.47981947413038"
"0812885406";"6.0";"8.5";"0.7071067811865476";"679.5";"679.5";"1.0";"6.0";"45.99080694586313";"-15.544408893150177"
"081297106X";"10.0";"9.0";"1.0";"988.3";"988.3";"1.0";"10.0";"78.06435137895812";"-19.611727816108413"
"0821729551";"5.0";"9.0";"N/A";"1606.6";"1606.6";"1.0";"5.0";"27.93667007150153";"-1.5829664101602674"
"082175758X";"5.0";"N/A";"N/A";"1292.8";"1292.8";"1.0";"5.0";"27.93667007150153";"-56.065277348167406"
"0821768379";"5.0";"7.0";"N/A";"4639.2";"4639.2";"1.0";"5.0";"27.93667007150153";"-59.999065079423495"
"0821768417";"5.0";"N/A";"N/A";"2334.8";"2334.8";"1.0";"5.0";"27.93667007150153";"-60.45670870162407"
"0821769278";"7.0";"7.0";"N/A";"4161.0";"4161.0";"1.0";"7.0";"57.81409601634321";"-37.90158071199175"
"0821769340";"6.0";"N/A";"N/A";"4004.6666666666665";"4004.6666666666665";"1.0";"6.0";"45.99080694586313";"-48.00140337546112"
"0821769367";"6.0";"7.0";"N/A";"4455.833333333333";"4455.833333333333";"1.0";"6.0";"45.99080694586313";"-49.403545537096946"
"0821770195";"5.0";"8.0";"N/A";"4726.8";"4726.8";"1.0";"5.0";"27.93667007150153";"-60.94680931830697"
"0821770209";"6.0";"N/A";"N/A";"1498.8333333333333";"1498.8333333333333";"1.0";"6.0";"45.99080694586313";"-47.61841084056985"
"0826308791";"9.0";"9.0";"N/A";"2296.5555555555557";"2296.5555555555557";"1.0";"9.0";"73.49336057201226";"-22.22231615632269"
"0836210263";"5.0";"8.25";"1.707825127659933";"3177.2";"3177.2";"1.0";"5.0";"27.93667007150153";"-57.54207059711255"
"0836211499";"6.0";"8.666666666666666";"1.1547005383792517";"3319.6666666666665";"3319.6666666666665";"1.0";"6.0";"45.99080694586313";"-28.303253424146604"
"0836217241";"7.0";"9.5";"1.0";"3590.5714285714284";"3590.5714285714284";"1.0";"7.0";"57.81409601634321";"-29.57636162727899"
"0836217632";"5.0";"8.666666666666666";"1.1547005383792517";"3440.6";"3440.6";"1.0";"5.0";"27.93667007150153";"-48.19770188565524"
"0836217691";"6.0";"9.0";"1.1547005383792515";"872.1666666666666";"872.1666666666666";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0836218353";"6.0";"8.333333333333334";"0.5773502691896257";"3574.5";"3574.5";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0836218426";"5.0";"7.333333333333333";"2.0816659994661326";"550.0";"550.0";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0836218515";"5.0";"8.333333333333334";"1.5275252316519468";"4410.4";"4410.4";"1.0";"5.0";"27.93667007150153";"-63.09221665358772"
"0836218817";"7.0";"9.0";"1.4142135623730951";"3550.5714285714284";"3550.5714285714284";"1.0";"7.0";"57.81409601634321";"-31.56922108849289"
