"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0786808012";"12.0";"8.25";"1.2583057392117916";"956.5833333333334";"2.5";"0.002613468072131719"
"0786808551";"8.0";"9.2";"0.8366600265340756";"398.75";"2.125";"0.005329153605015674"
"0786817070";"34.0";"8.3";"1.567021236472421";"959.3823529411765";"2.3823529411764706";"0.0024832153039639473"
"0786817089";"7.0";"5.0";"N/A";"1295.142857142857";"1.5714285714285714";"0.0012133245091550848"
"0786817879";"8.0";"7.0";"N/A";"1337.875";"1.75";"0.0013080444735120995"
"0786819146";"15.0";"8.333333333333334";"1.1547005383792517";"1581.1333333333334";"2.3333333333333335";"0.0014757347050638782"
"0786861347";"10.0";"9.0";"1.4142135623730951";"2990.3";"2.4";"0.0008025950573521051"
"0786862564";"16.0";"6.166666666666667";"1.4719601443879746";"1918.25";"3.0";"0.0015639254528867458"
"0786862572";"6.0";"N/A";"N/A";"1251.1666666666667";"2.1666666666666665";"0.0017317170640735312"
"0786863986";"7.0";"8.5";"2.1213203435596424";"2582.5714285714284";"3.2857142857142856";"0.001272264631043257"
"0786866276";"10.0";"6.666666666666667";"2.309401076758503";"2217.1";"1.9";"0.0008569753281313428"
"0786866586";"12.0";"6.333333333333333";"2.0816659994661326";"2491.6666666666665";"2.75";"0.0011036789297658863"
"0786867647";"17.0";"9.333333333333334";"1.1547005383792517";"2187.705882352941";"2.3529411764705883";"0.001075529025839585"
"0786868619";"14.0";"9.0";"1.4142135623730951";"1875.857142857143";"3.2142857142857144";"0.0017135023989033585"
"0786868716";"42.0";"7.875";"1.6683325008322931";"878.1428571428571";"2.1666666666666665";"0.0024673282359958786"
"0786869216";"8.0";"8.0";"N/A";"2118.125";"2.75";"0.0012983180879315433"
"0786880007";"7.0";"7.75";"0.9574271077563381";"1258.857142857143";"2.142857142857143";"0.0017022242396731728"
"0786881852";"32.0";"7.4";"1.577621275493231";"1667.0625";"1.90625";"0.0011434784238743298"
"0786881887";"6.0";"10.0";"N/A";"1170.3333333333333";"1.3333333333333333";"0.0011392765593847907"
"0786883219";"8.0";"7.666666666666667";"1.5275252316519465";"2509.75";"3.75";"0.001494172726367168"
"0786883375";"12.0";"8.333333333333334";"2.8867513459481287";"1788.1666666666667";"2.8333333333333335";"0.0015844906328641999"
"0786884142";"9.0";"6.0";"1.4142135623730951";"434.6666666666667";"1.2222222222222223";"0.0028118609406952966"
"0786884592";"10.0";"6.75";"2.753785273643051";"2118.6";"2.5";"0.0011800245445105259"
"0786884622";"7.0";"7.0";"N/A";"1546.7142857142858";"1.7142857142857142";"0.001108340260459961"
"0786885688";"14.0";"7.166666666666667";"1.169045194450012";"1614.2142857142858";"1.9285714285714286";"0.0011947431302270011"
"0786886463";"6.0";"8.0";"N/A";"1780.6666666666667";"1.6666666666666667";"0.0009359790340696368"
"0786889004";"6.0";"N/A";"N/A";"2296.8333333333335";"1.6666666666666667";"0.0007256367462448298"
"0786889020";"21.0";"6.833333333333333";"1.4719601443879746";"1312.142857142857";"2.4761904761904763";"0.001887134821266558"
"0786889047";"6.0";"N/A";"N/A";"2118.1666666666665";"1.0";"0.0004721063813045873"
"0786889055";"7.0";"N/A";"N/A";"3664.8571428571427";"3.4285714285714284";"0.0009355266235284946"
"0786889187";"8.0";"N/A";"N/A";"2737.375";"1.75";"0.0006392985981095027"
"0786889322";"7.0";"9.0";"N/A";"1072.2857142857142";"2.7142857142857144";"0.0025313082867039704"
"078688939X";"9.0";"5.25";"2.0615528128088303";"788.8888888888889";"1.6666666666666667";"0.0021126760563380284"
"0786889551";"6.0";"6.0";"N/A";"3259.8333333333335";"2.3333333333333335";"0.0007157830154915896"
"0786889608";"7.0";"10.0";"N/A";"3152.8571428571427";"3.0";"0.0009515178975985501"
"0786889616";"7.0";"4.0";"N/A";"3589.1428571428573";"2.5714285714285716";"0.0007164464257283873"
"0786889624";"6.0";"9.0";"N/A";"946.8333333333334";"2.0";"0.002112304171800739"
"0786889667";"9.0";"7.5";"0.7071067811865476";"2535.222222222222";"2.4444444444444446";"0.0009641933645965728"
"0786889691";"6.0";"N/A";"N/A";"1859.6666666666667";"2.3333333333333335";"0.0012547051442910917"
"0786890436";"18.0";"8.2";"1.0954451150103324";"2120.1666666666665";"2.0";"0.0009433220658753243"
"078690514X";"6.0";"7.5";"0.7071067811865476";"2636.3333333333335";"2.8333333333333335";"0.001074724996839044"
"0786915749";"9.0";"7.6";"2.3021728866442674";"931.2222222222222";"3.0";"0.0032215726047011097"
"0786918071";"7.0";"8.4";"1.6733200530681511";"325.2857142857143";"3.142857142857143";"0.00966183574879227"
"0786918780";"7.0";"8.0";"1.7320508075688772";"1030.857142857143";"2.142857142857143";"0.0020787139689578712"
"0789254484";"8.0";"10.0";"N/A";"1017.375";"1.625";"0.0015972478191424008"
"0802130208";"16.0";"6.5";"4.949747468305833";"1747.625";"2.25";"0.0012874615549674558"
"0802130348";"9.0";"8.0";"2.0";"387.55555555555554";"1.7777777777777777";"0.0045871559633027525"
"0802131786";"7.0";"6.0";"N/A";"539.7142857142857";"1.8571428571428572";"0.0034409740603493916"
"0802135161";"11.0";"6.333333333333333";"2.516611478423583";"2375.909090909091";"2.8181818181818183";"0.0011861488425483069"
"0802135196";"9.0";"6.75";"2.6299556396765835";"1094.3333333333333";"1.6666666666666667";"0.0015229972586049347"
"080213825X";"18.0";"5.25";"2.6299556396765835";"1539.5555555555557";"2.0";"0.0012990762124711315"
"0802139256";"14.0";"8.0";"1.0954451150103321";"1659.357142857143";"2.2142857142857144";"0.001334423830226852"
"0804102988";"10.0";"9.0";"0.0";"2709.5";"2.6";"0.0009595866396014026"
"0804104263";"6.0";"N/A";"N/A";"721.3333333333334";"2.3333333333333335";"0.003234750462107209"
"0804104549";"6.0";"9.0";"N/A";"1755.6666666666667";"1.6666666666666667";"0.0009493070058857034"
"080410526X";"48.0";"8.5";"1.243163121016122";"1170.8958333333333";"2.1041666666666665";"0.0017970570965962671"
"0804105820";"19.0";"8.0";"1.8973665961010275";"1576.7368421052631";"2.736842105263158";"0.0017357634020962682"
"0804106304";"76.0";"8.235294117647058";"0.9701425001453319";"989.1184210526316";"2.026315789473684";"0.0020486078778284757"
"0804106436";"15.0";"8.0";"N/A";"2578.2";"2.933333333333333";"0.0011377446797507305"
"0804107386";"6.0";"N/A";"N/A";"2161.5";"1.1666666666666667";"0.0005397486313516849"
"0804107491";"9.0";"7.0";"1.0";"2471.6666666666665";"2.7777777777777777";"0.0011238480557428637"
"080410753X";"50.0";"8.4";"1.3522468075656264";"1064.82";"2.02";"0.0018970342405289157"
"0804108412";"7.0";"N/A";"N/A";"2957.1428571428573";"2.5714285714285716";"0.0008695652173913044"
"0804108447";"7.0";"8.0";"0.0";"475.7142857142857";"2.2857142857142856";"0.004804804804804805"
"0804108692";"6.0";"N/A";"N/A";"1175.6666666666667";"1.5";"0.00127587184576127"
"0804108749";"19.0";"8.0";"1.5275252316519468";"1792.0526315789473";"2.0";"0.0011160386501806222"
"080410882X";"7.0";"8.5";"0.7071067811865476";"3794.0";"3.0";"0.0007907221929362151"
"0804109176";"6.0";"8.0";"N/A";"2646.3333333333335";"1.3333333333333333";"0.0005038417936767854"
"080410946X";"6.0";"5.0";"N/A";"3024.1666666666665";"2.8333333333333335";"0.00093689721686415"
"080411109X";"36.0";"7.555555555555555";"2.4037008503093262";"1345.3055555555557";"2.3055555555555554";"0.0017137783650967352"
"0804111359";"25.0";"8.333333333333334";"1.632993161855452";"1564.84";"2.12";"0.001354771094808415"
"080411188X";"8.0";"7.5";"0.7071067811865476";"1501.375";"1.75";"0.0011655982016484888"
"0804111898";"9.0";"8.333333333333334";"1.1547005383792517";"844.0";"2.4444444444444446";"0.0028962611901000527"
"0804113343";"6.0";"N/A";"N/A";"2258.5";"2.0";"0.0008855435023245517"
"0804113475";"10.0";"5.5";"0.7071067811865476";"2189.5";"2.0";"0.0009134505594884677"
"0804114609";"13.0";"7.75";"0.5";"1655.1538461538462";"2.076923076923077";"0.0012548217688339452"
"0804114986";"39.0";"8.818181818181818";"0.9816498172140428";"1359.923076923077";"2.1794871794871793";"0.0016026547504572278"
"0804115362";"6.0";"N/A";"N/A";"1815.3333333333333";"2.1666666666666665";"0.0011935365405802423"
"0804115486";"8.0";"7.5";"0.7071067811865476";"1329.875";"2.0";"0.0015039007425509917"
"0804115613";"13.0";"7.8";"0.8366600265340756";"2176.6923076923076";"2.076923076923077";"0.000954164752447256"
"0804115761";"16.0";"5.666666666666667";"2.309401076758503";"1633.375";"2.25";"0.0013775158796969465"
"0804117683";"9.0";"N/A";"N/A";"1337.7777777777778";"1.5555555555555556";"0.0011627906976744186"
"0804118558";"8.0";"8.333333333333334";"0.5773502691896257";"1788.375";"1.75";"0.000978541972461033"
"080411868X";"24.0";"8.0";"2.1213203435596424";"1612.3333333333333";"2.2916666666666665";"0.0014213355385569568"
"0804119120";"6.0";"N/A";"N/A";"2367.1666666666665";"2.3333333333333335";"0.0009857072449482504"
"080411918X";"12.0";"5.666666666666667";"0.5773502691896258";"1540.5833333333333";"1.5833333333333333";"0.0010277492291880781"
"080411935X";"12.0";"8.0";"0.0";"2573.5";"2.5";"0.0009714396735962696"
"0804119708";"6.0";"9.0";"1.0";"4018.0";"3.3333333333333335";"0.0008296001327360213"
"0804119716";"7.0";"9.333333333333334";"0.5773502691896257";"3009.8571428571427";"3.4285714285714284";"0.0011391143386017372"
"0804119724";"9.0";"8.0";"2.8284271247461903";"1651.4444444444443";"2.111111111111111";"0.0012783421920204536"
"0804119791";"6.0";"9.5";"0.7071067811865476";"1725.0";"1.3333333333333333";"0.0007729468599033816"
"0805010858";"8.0";"8.5";"2.1213203435596424";"2520.625";"2.375";"0.0009422266303000248"
"0805012478";"6.0";"10.0";"N/A";"2942.1666666666665";"2.6666666666666665";"0.0009063615249532657"
"0805019359";"10.0";"8.666666666666666";"1.1547005383792517";"754.5";"2.1";"0.002783300198807157"
"0805019367";"8.0";"10.0";"N/A";"1741.0";"1.375";"0.0007897759908098794"
"0805019375";"11.0";"7.333333333333333";"2.516611478423583";"1203.7272727272727";"1.7272727272727273";"0.0014349369382977116"
"0805036377";"8.0";"9.5";"0.7071067811865476";"2989.75";"3.5";"0.001170666443682582"
"0805036504";"14.0";"8.8";"1.0954451150103324";"1521.0714285714287";"2.357142857142857";"0.0015496595444940127"
"0805051309";"6.0";"N/A";"N/A";"3178.6666666666665";"2.5";"0.0007864932885906041"
"0805056491";"7.0";"6.0";"1.7320508075688772";"3060.8571428571427";"3.5714285714285716";"0.001166806683468683"
"0805056645";"8.0";"8.0";"2.8284271247461903";"2269.875";"2.375";"0.0010463131229693264"
"0805059555";"7.0";"9.0";"1.7320508075688772";"2937.285714285714";"2.7142857142857144";"0.0009240795681143914"
"0805062971";"15.0";"9.125";"1.246423454758225";"1643.6";"2.2";"0.0013385251886103677"
"0805063889";"9.0";"8.4";"1.1401754250991378";"719.4444444444445";"2.3333333333333335";"0.0032432432432432435"
"0805063897";"24.0";"8.375";"1.1877349391654208";"1421.4583333333333";"2.0";"0.001407005715960721"
"0807083054";"6.0";"7.5";"0.7071067811865476";"711.5";"1.8333333333333333";"0.0025767158585148745"
"0807508527";"11.0";"7.0";"2.0";"1626.1818181818182";"2.090909090909091";"0.001285778175313059"
"0807593664";"8.0";"7.5";"3.5355339059327378";"1491.625";"1.25";"0.0008380122349786307"
"0811801802";"10.0";"8.88888888888889";"1.0540925533894598";"2175.4";"2.9";"0.0013330881676932977"
"0811802981";"11.0";"8.875";"1.1259916264596033";"1086.909090909091";"2.090909090909091";"0.001923720307795249"
"0811807282";"7.0";"6.666666666666667";"0.5773502691896258";"277.57142857142856";"1.5714285714285714";"0.005661348430262481"
"0811811409";"7.0";"8.25";"3.5";"2519.285714285714";"2.7142857142857144";"0.0010774028919761838"
"0811821706";"6.0";"7.75";"2.0615528128088303";"2627.6666666666665";"3.6666666666666665";"0.0013954078396549536"
"0811824829";"6.0";"9.5";"1.0";"608.3333333333334";"1.6666666666666667";"0.0027397260273972603"
"0811825558";"10.0";"8.5";"0.7559289460184544";"1874.6";"3.2";"0.0017070308332444257"
"0811831620";"6.0";"8.25";"1.2583057392117916";"3029.6666666666665";"2.6666666666666665";"0.0008801848388161514"
"0812502124";"9.0";"8.5";"2.1213203435596424";"1990.888888888889";"2.888888888888889";"0.0014510548052237972"
"0812504690";"7.0";"9.0";"0.816496580927726";"2161.5714285714284";"2.5714285714285716";"0.0011896107329323906"
"0812504798";"9.0";"7.666666666666667";"0.5773502691896258";"1943.6666666666667";"2.6666666666666665";"0.0013719773623735206"
"0812505166";"13.0";"9.0";"2.0";"1818.1538461538462";"2.923076923076923";"0.001607717041800643"
"0812505182";"8.0";"7.0";"0.0";"508.5";"2.75";"0.005408062930186824"
"0812507371";"6.0";"9.0";"N/A";"2193.6666666666665";"2.1666666666666665";"0.0009876918401458745"
"0812507428";"8.0";"8.0";"N/A";"767.75";"2.125";"0.0027678280690328883"
"0812507436";"9.0";"8.0";"N/A";"791.0";"1.3333333333333333";"0.0016856300042140749"
"0812507452";"7.0";"8.5";"0.7071067811865476";"2958.0";"2.5714285714285716";"0.0008693132425383948"
"0812509234";"6.0";"N/A";"N/A";"587.6666666666666";"3.1666666666666665";"0.005388542257515599"
"0812509250";"13.0";"9.0";"0.0";"1908.0";"2.6153846153846154";"0.0013707466537655217"
"0812510356";"6.0";"7.5";"2.1213203435596424";"1001.0";"1.8333333333333333";"0.0018315018315018315"
"0812510488";"6.0";"N/A";"N/A";"2415.6666666666665";"2.1666666666666665";"0.0008969228646336415"
"0812510992";"10.0";"7.5";"3.5355339059327378";"1015.6";"1.9";"0.0018708152816069316"
"0812511751";"8.0";"8.666666666666666";"2.3094010767585034";"1057.125";"2.25";"0.002128414331323164"
"0812511816";"29.0";"8.818181818181818";"1.1677484162422844";"1087.0689655172414";"2.103448275862069";"0.0019349722442505947"
"0812513711";"19.0";"8.6";"0.5477225575051662";"513.6842105263158";"2.5789473684210527";"0.005020491803278688"
"0812513738";"20.0";"8.285714285714286";"1.7043362064926935";"657.1";"2.9";"0.004413331304215492"
"0812513754";"17.0";"8.4";"1.1401754250991378";"492.70588235294116";"2.7058823529411766";"0.005491881566380134"
"0812514300";"7.0";"8.0";"N/A";"1841.4285714285713";"2.0";"0.0010861132660977503"
"0812515285";"7.0";"8.75";"0.9574271077563381";"2132.8571428571427";"3.5714285714285716";"0.0016744809109176158"
"0812515501";"7.0";"10.0";"N/A";"885.8571428571429";"1.5714285714285714";"0.0017739074342847927"
"0812515560";"9.0";"6.5";"2.1213203435596424";"2328.6666666666665";"2.0";"0.0008588605782994561"
"0812516001";"9.0";"7.666666666666667";"0.5773502691896258";"2084.8888888888887";"2.5555555555555554";"0.0012257514389256022"
"0812516214";"8.0";"7.0";"N/A";"519.375";"1.75";"0.0033694344163658243"
"0812516826";"9.0";"7.0";"N/A";"2587.4444444444443";"2.111111111111111";"0.0008159058702280243"
"0812517164";"6.0";"N/A";"N/A";"2952.1666666666665";"3.8333333333333335";"0.0012984813413876816"
"0812517725";"21.0";"8.5";"0.7559289460184544";"466.14285714285717";"2.6666666666666665";"0.005720706915926039"
"0812520475";"8.0";"8.0";"1.0";"2288.5";"3.25";"0.0014201441992571554"
"0812521331";"6.0";"8.0";"2.8284271247461903";"813.1666666666666";"1.8333333333333333";"0.0022545603607296576"
"0812521501";"6.0";"7.0";"N/A";"1153.8333333333333";"1.6666666666666667";"0.0014444604940054891"
"0812522397";"11.0";"9.0";"0.0";"1053.5454545454545";"2.4545454545454546";"0.0023297954957287085"
"0812523016";"9.0";"9.5";"1.0";"861.4444444444445";"2.111111111111111";"0.0024506642589965173"
"0812524268";"9.0";"10.0";"0.0";"518.0";"2.2222222222222223";"0.004290004290004291"
"0812524853";"8.0";"7.0";"1.8257418583505538";"2348.75";"2.75";"0.0011708355508249068"
"0812524977";"6.0";"N/A";"N/A";"2275.0";"1.6666666666666667";"0.0007326007326007326"
"0812531019";"7.0";"7.333333333333333";"1.1547005383792517";"419.42857142857144";"1.5714285714285714";"0.003746594005449591"
"0812531035";"8.0";"8.333333333333334";"2.8867513459481287";"911.0";"1.5";"0.001646542261251372"
"0812531108";"6.0";"2.0";"N/A";"3181.5";"3.3333333333333335";"0.0010477238200010477"
"0812531140";"6.0";"9.0";"1.4142135623730951";"1237.6666666666667";"2.6666666666666665";"0.0021545919741448962"
"0812531221";"6.0";"10.0";"N/A";"748.6666666666666";"3.8333333333333335";"0.0051202137132680325"
"0812532236";"6.0";"N/A";"N/A";"1568.8333333333333";"2.8333333333333335";"0.0018060129607988954"
"0812532570";"8.0";"8.5";"2.1213203435596424";"2615.125";"3.375";"0.00129056928445103"
"0812532597";"13.0";"8.0";"0.816496580927726";"1455.6923076923076";"2.6153846153846154";"0.0017966603255125768"
"0812532619";"7.0";"8.0";"0.0";"589.2857142857143";"2.7142857142857144";"0.004606060606060606"
"0812532635";"6.0";"8.666666666666666";"1.1547005383792517";"1020.6666666666666";"2.0";"0.001959503592423253"
"0812533054";"10.0";"8.2";"1.3038404810405297";"910.5";"1.9";"0.002086765513454146"
"0812533534";"7.0";"9.5";"0.7071067811865476";"2235.8571428571427";"3.142857142857143";"0.0014056609801290653"
"0812533550";"6.0";"9.0";"1.4142135623730951";"651.8333333333334";"2.3333333333333335";"0.0035796471490667347"
"0812533577";"6.0";"9.0";"0.0";"1004.6666666666666";"2.5";"0.0024883875248838754"
"0812533666";"6.0";"7.333333333333333";"2.516611478423583";"549.0";"2.0";"0.0036429872495446266"
"0812534832";"9.0";"8.0";"1.632993161855452";"491.3333333333333";"1.7777777777777777";"0.003618272274988693"
"0812534840";"7.0";"9.0";"1.7320508075688772";"616.4285714285714";"1.5714285714285714";"0.0025492468134414832"
"0812540336";"6.0";"7.0";"N/A";"1849.5";"2.3333333333333335";"0.0012616022348382447"
"0812540344";"8.0";"N/A";"N/A";"1879.25";"1.75";"0.000931222562192364"
"0812542835";"13.0";"7.5";"1.7320508075688772";"873.9230769230769";"2.076923076923077";"0.002376551359915501"
"0812543262";"21.0";"7.333333333333333";"0.5773502691896258";"786.047619047619";"1.8571428571428572";"0.0023626340340461623"
"0812545591";"7.0";"N/A";"N/A";"555.7142857142857";"2.4285714285714284";"0.004370179948586119"
"0812548051";"17.0";"8.166666666666666";"1.4719601443879746";"529.6470588235294";"2.5294117647058822";"0.004775655264326966"
"0812548094";"11.0";"9.2";"1.3038404810405297";"422.8181818181818";"2.727272727272727";"0.006450225757901526"
"0812550285";"15.0";"7.857142857142857";"1.5735915849388864";"539.8666666666667";"2.8666666666666667";"0.005309953074833292"
"0812550293";"15.0";"7.4";"0.8944271909999159";"840.7333333333333";"2.533333333333333";"0.0030132424074220915"
"0812550307";"20.0";"8.2";"0.4472135954999579";"1257.5";"2.9";"0.002306163021868787"
"0812550390";"7.0";"7.0";"N/A";"3199.5714285714284";"3.0";"0.0009376255748537751"
"0812550706";"32.0";"9.333333333333334";"1.2909944487358054";"1105.65625";"2.21875";"0.00200672677425737"
"0812550757";"17.0";"9.0";"1.4142135623730951";"1341.5294117647059";"2.4705882352941178";"0.001841620626151013"
"0812551389";"7.0";"N/A";"N/A";"922.0";"2.5714285714285716";"0.0027889680818097306"
"0812551478";"13.0";"8.857142857142858";"1.5735915849388862";"719.7692307692307";"2.3846153846153846";"0.0033130276798119056"
"0812551486";"11.0";"8.4";"1.6733200530681511";"1568.1818181818182";"3.1818181818181817";"0.0020289855072463765"
"0812551494";"11.0";"8.5";"1.2909944487358056";"574.1818181818181";"2.4545454545454546";"0.004274857504749842"
"0812555104";"6.0";"9.0";"2.0";"897.8333333333334";"1.5";"0.001670688695006497"
"0812555112";"7.0";"9.25";"0.9574271077563381";"892.7142857142857";"2.0";"0.0022403584573531766"
"0812558626";"11.0";"8.75";"0.9574271077563381";"1015.6363636363636";"1.7272727272727273";"0.0017006802721088435"
"0812563190";"10.0";"9.333333333333334";"0.5773502691896257";"443.4";"1.8";"0.004059539918809202"
"0812565959";"11.0";"9.0";"N/A";"899.4545454545455";"2.4545454545454546";"0.0027289266221952697"
"0812566629";"6.0";"N/A";"N/A";"2896.3333333333335";"3.0";"0.0010357923811715962"
"0812566785";"7.0";"N/A";"N/A";"671.1428571428571";"2.5714285714285716";"0.0038314176245210735"
"0812570944";"9.0";"9.5";"0.7071067811865476";"2013.3333333333333";"2.2222222222222223";"0.0011037527593818985"
"0812571339";"6.0";"5.333333333333333";"1.5275252316519465";"887.3333333333334";"1.6666666666666667";"0.0018782870022539444"
"0812574621";"6.0";"8.666666666666666";"1.5275252316519468";"3144.8333333333335";"3.8333333333333335";"0.0012189305209603053"
"081257558X";"15.0";"7.75";"2.217355782608345";"815.0";"2.466666666666667";"0.003026584867075665"
"0812575717";"14.0";"8.25";"2.217355782608345";"732.5";"2.0714285714285716";"0.0028278888347147736"
"081257639X";"11.0";"8.571428571428571";"2.14919697074224";"1766.6363636363637";"3.272727272727273";"0.001852518911130551"
"0812579011";"8.0";"7.0";"2.8284271247461903";"2792.875";"2.625";"0.0009398916886720673"
"0812580354";"6.0";"9.0";"N/A";"646.8333333333334";"2.3333333333333335";"0.003607317701623293"
"0812585151";"9.0";"7.6";"1.9493588689617927";"2030.7777777777778";"3.0";"0.0014772665098210865"
"0812589718";"6.0";"N/A";"N/A";"2182.6666666666665";"1.5";"0.0006872327428222359"
"0812695313";"6.0";"7.666666666666667";"2.0816659994661326";"2665.5";"2.8333333333333335";"0.0010629650472081535"
"0812967240";"9.0";"7.0";"1.4142135623730951";"1023.2222222222222";"1.2222222222222223";"0.00119448365729178"
"0812968379";"6.0";"8.5";"0.7071067811865476";"2834.0";"3.3333333333333335";"0.0011761938367442955"
"0812971043";"7.0";"8.0";"1.0";"650.2857142857143";"1.5714285714285714";"0.0024165202108963092"
"081297106X";"13.0";"9.333333333333334";"0.5773502691896257";"636.5384615384615";"1.2307692307692308";"0.001933534743202417"
"0816710384";"7.0";"5.0";"N/A";"1070.7142857142858";"1.5714285714285714";"0.001467645096731154"
"0821729551";"6.0";"9.0";"N/A";"1343.8333333333333";"1.8333333333333333";"0.001364256480218281"
"0821753096";"6.0";"8.0";"N/A";"3132.6666666666665";"2.8333333333333335";"0.0009044477548414557"
"082175856X";"6.0";"N/A";"N/A";"1012.8333333333334";"1.5";"0.001480993911469475"
"0821762982";"8.0";"7.0";"2.6457513110645907";"1505.375";"2.125";"0.0014116084032217886"
"0821765221";"7.0";"N/A";"N/A";"1187.2857142857142";"1.8571428571428572";"0.0015641920346528698"
"0821766570";"8.0";"10.0";"N/A";"2944.125";"3.25";"0.001103893346919713"
"0821767747";"7.0";"N/A";"N/A";"1538.857142857143";"2.142857142857143";"0.0013924990716672856"
"0821767852";"6.0";"N/A";"N/A";"3388.0";"3.0";"0.0008854781582054309"
"0821768379";"10.0";"8.5";"2.1213203435596424";"2865.7";"3.1";"0.001081760128415396"
"0821768417";"6.0";"N/A";"N/A";"2431.6666666666665";"2.6666666666666665";"0.0010966415352981493"
"0821769278";"8.0";"6.0";"N/A";"4075.75";"2.375";"0.0005827148377599215"
"0821769286";"6.0";"7.333333333333333";"2.516611478423583";"1184.5";"2.1666666666666665";"0.0018291824961305754"
"0821769340";"12.0";"6.5";"0.7071067811865476";"2385.9166666666665";"2.1666666666666665";"0.0009081065977437044"
"0821769367";"12.0";"4.0";"4.242640687119285";"2890.25";"1.9166666666666667";"0.0006631490932156965"
"0821770195";"9.0";"8.0";"N/A";"3417.1111111111113";"3.0";"0.0008779345776159199"
"0821770209";"8.0";"N/A";"N/A";"1398.125";"1.75";"0.0012516763522574877"
"0821771175";"6.0";"N/A";"N/A";"1215.5";"2.1666666666666665";"0.0017825311942959"
"0821771183";"6.0";"10.0";"N/A";"4096.666666666667";"3.0";"0.0007323026851098454"
"0821772252";"7.0";"N/A";"N/A";"2374.8571428571427";"2.0";"0.0008421559191530318"
"0821772953";"8.0";"N/A";"N/A";"2551.875";"1.875";"0.0007347538574577516"
"0821773402";"6.0";"8.0";"N/A";"2341.8333333333335";"2.3333333333333335";"0.0009963703650985695"
"082177462X";"9.0";"10.0";"N/A";"2537.3333333333335";"2.6666666666666665";"0.0010509721492380452"
"0821775286";"6.0";"8.5";"2.1213203435596424";"1323.3333333333333";"2.0";"0.0015113350125944586"
"0821775863";"11.0";"8.0";"N/A";"2653.181818181818";"2.6363636363636362";"0.0009936611272914168"
"0821776037";"8.0";"9.0";"1.0";"2134.125";"2.25";"0.0010542962572482868"
"0826308791";"11.0";"7.75";"0.9574271077563381";"1702.5454545454545";"2.272727272727273";"0.001334899615548911"
"0836204255";"7.0";"9.0";"1.4142135623730951";"2417.8571428571427";"3.7142857142857144";"0.0015361890694239294"
"0836204387";"13.0";"9.714285714285714";"0.4879500364742666";"403.2307692307692";"2.076923076923077";"0.005150705837466616"
"0836213122";"7.0";"9.0";"1.2649110640673518";"489.42857142857144";"2.5714285714285716";"0.005253940455341506"
"0836213319";"8.0";"9.666666666666666";"0.5773502691896257";"560.75";"1.5";"0.0026749888542131075"
"0836217241";"12.0";"9.666666666666666";"0.816496580927726";"2120.25";"2.0";"0.0009432849899775969"
"0836217357";"8.0";"9.333333333333334";"0.816496580927726";"610.25";"2.625";"0.0043015157722244984"
"0836217578";"8.0";"8.5";"0.7071067811865476";"2954.625";"3.125";"0.0010576638321275966"
"0836217691";"13.0";"9.571428571428571";"0.7867957924694432";"594.3076923076923";"2.769230769230769";"0.004659590991457417"
"0836218051";"11.0";"9.833333333333334";"0.408248290463863";"459.54545454545456";"1.6363636363636365";"0.003560830860534125"
"0836218221";"10.0";"9.833333333333334";"0.408248290463863";"359.1";"2.1";"0.005847953216374269"
"0836218256";"9.0";"9.25";"0.9574271077563381";"694.2222222222222";"2.111111111111111";"0.003040973111395647"
"0836218310";"6.0";"8.5";"3.0";"622.0";"1.3333333333333333";"0.0021436227224008574"
"0836218353";"7.0";"8.666666666666666";"1.5275252316519468";"3008.285714285714";"3.2857142857142856";"0.001092221483521702"
"0836218515";"9.0";"7.833333333333333";"1.169045194450012";"2635.1111111111113";"1.8888888888888888";"0.0007168156518805868"
"0836218620";"11.0";"9.2";"1.0954451150103324";"624.1818181818181";"2.6363636363636362";"0.004223711039906787"
"0836218663";"9.0";"9.5";"1.0";"528.5555555555555";"2.5555555555555554";"0.004834980029430313"
"0836218787";"12.0";"9.75";"0.7071067811865476";"380.0";"2.3333333333333335";"0.0061403508771929825"
"0836218817";"8.0";"8.0";"2.449489742783178";"3168.75";"2.25";"0.0007100591715976331"
"0836218833";"12.0";"9.2";"1.0954451150103324";"498.8333333333333";"2.5";"0.005011693952555964"
"0836218981";"9.0";"9.166666666666666";"1.1690451944500122";"1697.0";"2.7777777777777777";"0.0016368755319845479"
"0836220625";"6.0";"9.0";"1.0";"599.1666666666666";"1.8333333333333333";"0.00305980528511822"
"0836220668";"6.0";"9.5";"0.7071067811865476";"1523.0";"1.5";"0.000984898227183191"
"0836220676";"7.0";"8.0";"N/A";"933.2857142857143";"1.8571428571428572";"0.0019898974437471298"
"0836220730";"8.0";"9.4";"0.8944271909999159";"2199.625";"3.25";"0.0014775245780530772"
"0836220854";"12.0";"8.8";"2.16794833886788";"1099.1666666666667";"1.8333333333333333";"0.0016679302501895373"
"0836220870";"8.0";"8.5";"0.7071067811865476";"1076.625";"1.625";"0.0015093463369325439"
"0836220889";"15.0";"9.555555555555555";"0.7264831572567788";"1391.1333333333334";"2.8666666666666667";"0.002060669957348924"
"0836220986";"7.0";"6.5";"1.7320508075688772";"3561.8571428571427";"2.857142857142857";"0.0008021497613604461"
"0836221192";"11.0";"9.0";"1.7320508075688772";"596.2727272727273";"2.3636363636363638";"0.003964018905320933"
