"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"059049449X";"4.0";"N/A";"N/A";"2358.5";"2.0";"0.0008479966080135679"
"0590494503";"10.0";"9.0";"N/A";"3270.0";"2.4";"0.0007339449541284404"
"0590496379";"4.0";"N/A";"N/A";"2346.5";"2.5";"0.001065416577881952"
"059050214X";"4.0";"9.0";"1.0";"3311.75";"1.5";"0.000452932739488186"
"0590553232";"4.0";"N/A";"N/A";"2806.25";"2.0";"0.0007126948775055679"
"0590554115";"4.0";"7.5";"3.5355339059327378";"3485.0";"3.0";"0.000860832137733142"
"0590566458";"4.0";"N/A";"N/A";"5928.0";"4.0";"0.0006747638326585695"
"0590566466";"5.0";"N/A";"N/A";"4723.2";"3.4";"0.0007198509485094851"
"0590568736";"4.0";"N/A";"N/A";"2806.25";"2.0";"0.0007126948775055679"
"0590568744";"5.0";"N/A";"N/A";"2281.6";"2.0";"0.000876577840112202"
"0590568752";"6.0";"8.0";"N/A";"4786.5";"3.1666666666666665";"0.0006615829241965249"
"0590568779";"6.0";"N/A";"N/A";"2734.5";"2.1666666666666665";"0.0007923447309075394"
"0590568787";"6.0";"N/A";"N/A";"4430.833333333333";"3.1666666666666665";"0.0007146887342486365"
"0590568795";"7.0";"N/A";"N/A";"2917.5714285714284";"2.0";"0.0006855016403074965"
"0590568809";"7.0";"5.0";"N/A";"4121.571428571428";"3.142857142857143";"0.000762538560188555"
"0590568817";"4.0";"N/A";"N/A";"2487.25";"1.5";"0.0006030756859985928"
"0590568825";"5.0";"N/A";"N/A";"2140.0";"1.4";"0.0006542056074766354"
"0590568833";"7.0";"N/A";"N/A";"2738.4285714285716";"1.7142857142857142";"0.0006260107465178152"
"059056885X";"4.0";"N/A";"N/A";"6553.0";"4.0";"0.000610407446970853"
"0590568868";"4.0";"7.0";"N/A";"2960.25";"2.0";"0.0006756186132927962"
"0590568876";"4.0";"N/A";"N/A";"3540.5";"3.0";"0.0008473379466177093"
"0590568892";"5.0";"N/A";"N/A";"2325.8";"1.6";"0.0006879353340785966"
"0590582895";"5.0";"10.0";"N/A";"1994.2";"1.6";"0.0008023267475679471"
"0590629778";"4.0";"N/A";"N/A";"2434.0";"2.25";"0.0009244042728019721"
"0590629786";"6.0";"N/A";"N/A";"2332.8333333333335";"2.0";"0.0008573265699792813"
"0590629794";"7.0";"7.0";"N/A";"3485.8571428571427";"3.0";"0.000860620466374329"
"0590629808";"7.0";"N/A";"N/A";"2255.285714285714";"1.7142857142857142";"0.0007601190853233673"
"0590634275";"6.0";"8.0";"N/A";"5173.833333333333";"3.1666666666666665";"0.0006120542473343427"
"0590673130";"4.0";"N/A";"N/A";"3391.25";"2.0";"0.0005897530409141172"
"0590692062";"6.0";"7.0";"2.8284271247461903";"3985.3333333333335";"2.8333333333333335";"0.0007109401137504182"
"0590762540";"5.0";"N/A";"N/A";"5648.6";"4.0";"0.0007081400701058669"
"0590762575";"4.0";"N/A";"N/A";"2294.0";"1.75";"0.0007628596338273757"
"059076263X";"5.0";"N/A";"N/A";"2339.8";"2.2";"0.0009402513035302163"
"0590846280";"8.0";"7.0";"N/A";"2913.75";"2.125";"0.0007293007293007293"
"0590877437";"7.0";"6.75";"1.707825127659933";"2932.714285714286";"2.4285714285714284";"0.0008280968386185396"
"0590897985";"4.0";"N/A";"N/A";"1684.0";"1.0";"0.0005938242280285036"
"0590934252";"5.0";"9.0";"1.4142135623730951";"1712.0";"2.0";"0.0011682242990654205"
"0590944649";"5.0";"N/A";"N/A";"3296.8";"2.2";"0.0006673137587964086"
"0590981811";"4.0";"7.0";"N/A";"1365.0";"1.25";"0.0009157509157509158"
"0590996835";"4.0";"10.0";"N/A";"2291.75";"2.0";"0.0008726955383440602"
"0590997262";"6.0";"N/A";"N/A";"1805.8333333333333";"1.6666666666666667";"0.0009229349330872174"
"0590997289";"5.0";"7.0";"N/A";"4484.4";"3.0";"0.000668985817500669"
"0590997297";"6.0";"N/A";"N/A";"2141.3333333333335";"1.6666666666666667";"0.0007783312577833125"
"0590997327";"6.0";"N/A";"N/A";"2858.8333333333335";"3.0";"0.0010493791173555645"
"0590997343";"5.0";"N/A";"N/A";"2053.0";"2.4";"0.001169020944958597"
"0609601008";"7.0";"9.0";"N/A";"3903.5714285714284";"3.4285714285714284";"0.0008783165599268069"
"0609608444";"5.0";"10.0";"N/A";"3622.4";"4.6";"0.0012698763250883391"
"0609610597";"10.0";"7.571428571428571";"2.0701966780270626";"1790.0";"2.5";"0.0013966480446927375"
"0609610996";"4.0";"8.5";"2.1213203435596424";"972.5";"2.0";"0.002056555269922879"
"0609804138";"15.0";"7.166666666666667";"2.48327740429189";"2548.733333333333";"2.3333333333333335";"0.0009154874316654025"
"060980619X";"7.0";"8.0";"N/A";"2669.285714285714";"2.857142857142857";"0.0010703773080010704"
"0609809636";"5.0";"8.0";"2.8284271247461903";"3104.8";"2.2";"0.0007085802628188612"
"0613325419";"4.0";"10.0";"N/A";"628.0";"2.5";"0.003980891719745223"
"0618002219";"11.0";"9.333333333333334";"0.816496580927726";"2033.6363636363637";"2.6363636363636362";"0.0012963790791238265"
"0618002227";"11.0";"8.714285714285714";"1.8898223650461359";"1773.2727272727273";"2.6363636363636362";"0.001486722034245873"
"0618002235";"7.0";"10.0";"0.0";"665.5714285714286";"1.8571428571428572";"0.002790298347284825"
"0618002243";"4.0";"9.5";"0.7071067811865476";"423.0";"3.75";"0.008865248226950355"
"0618126988";"5.0";"8.5";"0.7071067811865476";"2937.0";"5.0";"0.0017024174327545114"
"0618129022";"8.0";"9.2";"0.8366600265340756";"402.625";"3.125";"0.00776156473144986"
"0618129030";"5.0";"9.0";"1.0";"3556.0";"4.8";"0.0013498312710911137"
"0618334661";"4.0";"8.0";"0.0";"526.0";"1.75";"0.003326996197718631"
"0670030058";"4.0";"N/A";"N/A";"4907.0";"4.5";"0.0009170572651314449"
"0670030643";"7.0";"10.0";"N/A";"2834.0";"2.142857142857143";"0.0007561246093356185"
"0670031909";"4.0";"8.0";"N/A";"1027.25";"3.0";"0.0029204185933317107"
"0670032379";"5.0";"8.75";"0.9574271077563381";"3591.2";"3.2";"0.0008910670527957229"
"0670032891";"4.0";"9.0";"N/A";"676.5";"1.5";"0.0022172949002217295"
"0670241334";"7.0";"10.0";"0.0";"2720.0";"2.0";"0.0007352941176470588"
"0670326372";"5.0";"7.0";"N/A";"3335.2";"3.8";"0.0011393619573039097"
"0670401765";"4.0";"7.0";"1.4142135623730951";"996.0";"2.0";"0.002008032128514056"
"0670691992";"4.0";"9.0";"1.4142135623730951";"1900.0";"2.75";"0.0014473684210526317"
"0670772895";"7.0";"8.0";"N/A";"2640.5714285714284";"2.5714285714285716";"0.0009738151915169878"
"0670805149";"14.0";"7.333333333333333";"0.5773502691896258";"2957.9285714285716";"2.9285714285714284";"0.000990075100818623"
"0670813028";"8.0";"9.0";"1.0954451150103321";"1863.0";"3.0";"0.001610305958132045"
"0670813648";"8.0";"8.0";"0.0";"1792.25";"2.375";"0.001325149951178686"
"067081458X";"5.0";"9.333333333333334";"0.5773502691896257";"1918.8";"1.8";"0.0009380863039399625"
"0670818577";"6.0";"N/A";"N/A";"1529.5";"2.0";"0.0013076168682576005"
"067081976X";"7.0";"8.0";"N/A";"2897.0";"2.857142857142857";"0.0009862419251442378"
"0670825379";"4.0";"N/A";"N/A";"3792.5";"3.25";"0.0008569545154911008"
"067082982X";"9.0";"8.666666666666666";"1.1547005383792517";"1598.5555555555557";"2.6666666666666665";"0.0016681726558698824"
"0670835382";"11.0";"8.625";"1.3024701806293193";"1036.3636363636363";"2.1818181818181817";"0.002105263157894737"
"0670839531";"9.0";"8.285714285714286";"0.9511897312113419";"935.5555555555555";"3.5555555555555554";"0.003800475059382423"
"0670839809";"4.0";"N/A";"N/A";"4473.75";"4.0";"0.0008941044984632579"
"0670844527";"9.0";"8.25";"1.2583057392117916";"2574.4444444444443";"2.7777777777777777";"0.0010789814415192059"
"0670851086";"11.0";"7.714285714285714";"0.9511897312113419";"2074.3636363636365";"3.4545454545454546";"0.0016653519151547023"
"0670852341";"6.0";"9.0";"1.4142135623730951";"882.1666666666666";"2.3333333333333335";"0.0026450028339316083"
"0670855030";"11.0";"8.6";"1.3416407864998738";"750.2727272727273";"2.4545454545454546";"0.003271537622682661"
"0670857831";"4.0";"N/A";"N/A";"1138.0";"1.75";"0.0015377855887521968"
"0670858692";"6.0";"9.0";"0.0";"1354.5";"2.6666666666666665";"0.0019687461547926665"
"0670865796";"11.0";"7.0";"N/A";"1026.8181818181818";"1.8181818181818181";"0.0017706949977866313"
"0670868361";"8.0";"8.333333333333334";"0.5163977794943223";"2416.125";"3.5";"0.001448600548398779"
"0670869902";"7.0";"5.0";"1.4142135623730951";"939.1428571428571";"2.4285714285714284";"0.0025859446303620323"
"0670876615";"4.0";"N/A";"N/A";"3077.5";"3.5";"0.0011372867587327376"
"0670878847";"6.0";"N/A";"N/A";"3798.1666666666665";"2.5";"0.0006582122954056783"
"0670880728";"8.0";"6.333333333333333";"1.5275252316519465";"2474.125";"3.5";"0.0014146415399383622"
"067088300X";"12.0";"7.666666666666667";"0.5773502691896258";"2485.6666666666665";"3.0833333333333335";"0.001240445219257074"
"0670887315";"4.0";"10.0";"N/A";"4037.0";"5.25";"0.0013004706465196928"
"0670888702";"4.0";"6.0";"N/A";"4969.25";"3.75";"0.0007546410424108266"
"0670892963";"14.0";"7.0";"0.0";"1774.5";"2.4285714285714284";"0.0013685947751881818"
"0670894184";"11.0";"8.0";"0.0";"2682.3636363636365";"3.4545454545454546";"0.0012878736528163762"
"0670894494";"4.0";"7.0";"N/A";"1952.0";"3.75";"0.0019211065573770491"
"0670894508";"8.0";"6.0";"N/A";"3221.0";"3.625";"0.0011254268860602296"
"0670894605";"5.0";"9.333333333333334";"1.1547005383792517";"3775.2";"3.4";"0.0009006145369781734"
"0670894699";"4.0";"6.0";"N/A";"5384.0";"4.5";"0.0008358098068350668"
"0670896764";"6.0";"7.0";"N/A";"3086.5";"3.0";"0.000971974728657055"
"067091021X";"7.0";"8.0";"0.816496580927726";"3437.285714285714";"3.2857142857142856";"0.0009559037446490171"
"0671000306";"15.0";"9.0";"N/A";"1736.4";"2.533333333333333";"0.0014589572295170081"
"0671000314";"7.0";"6.0";"N/A";"2147.5714285714284";"2.0";"0.000931284507417016"
"067100042X";"14.0";"6.75";"1.2583057392117916";"2565.4285714285716";"2.5";"0.0009744960463303262"
"0671001132";"7.0";"8.333333333333334";"0.5773502691896257";"2102.8571428571427";"3.2857142857142856";"0.0015625"
"0671001167";"4.0";"N/A";"N/A";"2068.75";"2.5";"0.0012084592145015106"
"0671001701";"6.0";"10.0";"N/A";"4128.166666666667";"2.3333333333333335";"0.0005652226573539505"
"0671001795";"26.0";"8.857142857142858";"0.8997354108424372";"1645.2307692307693";"1.8461538461538463";"0.0011221245558256966"
"0671001809";"8.0";"N/A";"N/A";"3656.75";"2.375";"0.0006494838312709374"
"0671002279";"4.0";"N/A";"N/A";"4841.5";"3.5";"0.0007229164515129609"
"0671002481";"14.0";"5.0";"N/A";"2248.0714285714284";"2.2142857142857144";"0.0009849712451942935"
"0671002589";"4.0";"8.0";"N/A";"2272.25";"1.5";"0.0006601386291121135"
"0671003348";"4.0";"9.0";"N/A";"1783.75";"1.5";"0.0008409250175192712"
"0671003364";"5.0";"8.666666666666666";"1.1547005383792517";"4526.4";"3.0";"0.000662778366914104"
"0671003593";"6.0";"8.5";"2.1213203435596424";"2142.5";"1.5";"0.0007001166861143524"
"0671003755";"36.0";"7.785714285714286";"2.455091144432835";"1461.8055555555557";"1.8888888888888888";"0.0012921615201900237"
"0671003941";"4.0";"5.0";"N/A";"1825.75";"2.0";"0.0010954402300424482"
"0671004107";"24.0";"9.2";"0.8366600265340756";"1900.7083333333333";"2.875";"0.0015125939890830173"
"067100414X";"4.0";"10.0";"N/A";"4531.25";"3.25";"0.0007172413793103448"
"0671004271";"5.0";"N/A";"N/A";"1582.8";"2.8";"0.0017690169320192064"
"0671004530";"22.0";"7.0";"0.0";"2106.681818181818";"2.3181818181818183";"0.0011003948475629493"
"0671004549";"17.0";"7.8";"2.280350850198276";"2309.0588235294117";"2.4705882352941178";"0.0010699546543027462"
"0671004565";"15.0";"8.0";"N/A";"1937.8666666666666";"2.4";"0.0012384752992981973"
"0671004573";"15.0";"10.0";"0.0";"2282.5333333333333";"2.6";"0.0011390852269408261"
"067100669X";"4.0";"7.0";"N/A";"2048.5";"2.5";"0.00122040517451794"
"0671007610";"4.0";"5.0";"N/A";"1829.75";"2.75";"0.0015029375597759257"
"0671007637";"5.0";"N/A";"N/A";"3917.8";"3.2";"0.0008167849303180357"
"067100767X";"4.0";"N/A";"N/A";"4821.0";"4.5";"0.0009334163036714375"
"0671007696";"6.0";"5.0";"N/A";"3207.1666666666665";"3.3333333333333335";"0.0010393389804084603"
"0671008978";"4.0";"10.0";"N/A";"1262.75";"1.25";"0.0009899029895070284"
"0671010107";"5.0";"N/A";"N/A";"1823.8";"2.8";"0.0015352560587783748"
"0671010123";"7.0";"8.0";"N/A";"3527.4285714285716";"4.285714285714286";"0.0012149684108213187"
"0671011367";"13.0";"8.0";"N/A";"2156.923076923077";"2.3846153846153846";"0.0011055634807417972"
"0671011375";"9.0";"7.0";"1.0";"2555.777777777778";"2.111111111111111";"0.000826015129119207"
"0671013963";"4.0";"7.0";"0.0";"5429.25";"4.5";"0.0008288437629506838"
"067101417X";"6.0";"6.0";"N/A";"2655.0";"2.8333333333333335";"0.0010671688637790334"
"0671014196";"16.0";"8.0";"0.0";"2413.125";"2.875";"0.0011914011914011915"
"067101420X";"8.0";"6.0";"2.6457513110645907";"2933.125";"2.75";"0.0009375665885361177"
"0671014420";"4.0";"6.0";"1.4142135623730951";"2299.5";"2.5";"0.0010871928680147858"
"0671014919";"16.0";"8.0";"0.0";"1840.625";"3.0";"0.001629881154499151"
"0671015311";"5.0";"8.0";"N/A";"762.4";"2.0";"0.002623294858342078"
"0671015648";"4.0";"5.0";"N/A";"4297.0";"4.25";"0.0009890621363742146"
"0671016652";"7.0";"5.0";"N/A";"3504.0";"3.0";"0.0008561643835616438"
"0671016776";"6.0";"N/A";"N/A";"3482.8333333333335";"3.0";"0.0008613676604297267"
"0671017063";"4.0";"8.0";"N/A";"1372.25";"3.25";"0.0023683731098560756"
"0671017128";"6.0";"8.333333333333334";"2.8867513459481287";"1072.8333333333333";"1.5";"0.0013981668479105174"
"0671017144";"5.0";"10.0";"N/A";"602.4";"1.8";"0.0029880478087649406"
"0671017152";"4.0";"N/A";"N/A";"1350.5";"1.25";"0.0009255831173639393"
"0671019546";"8.0";"N/A";"N/A";"2163.625";"2.375";"0.0010976948408342481"
"0671019554";"5.0";"N/A";"N/A";"1949.0";"3.8";"0.0019497178040020523"
"0671020293";"5.0";"6.0";"1.4142135623730951";"5169.0";"3.4";"0.0006577674598568389"
"0671020307";"4.0";"N/A";"N/A";"6129.5";"3.5";"0.0005710090545721511"
"0671020315";"6.0";"N/A";"N/A";"4558.0";"3.3333333333333335";"0.0007313149041977475"
"0671020323";"5.0";"N/A";"N/A";"6211.6";"3.4";"0.0005473629982613175"
"067102096X";"5.0";"7.5";"3.5355339059327378";"4389.0";"4.2";"0.0009569377990430622"
"0671021001";"33.0";"8.090909090909092";"1.92117388356939";"1353.3030303030303";"2.303030303030303";"0.0017017846346761014"
"0671021060";"4.0";"N/A";"N/A";"2594.75";"1.75";"0.0006744387705944696"
"0671021338";"4.0";"N/A";"N/A";"650.25";"1.75";"0.002691272587466359"
"0671021354";"5.0";"N/A";"N/A";"689.0";"1.4";"0.0020319303338171262"
"0671021362";"4.0";"3.0";"N/A";"3945.5";"3.5";"0.0008870865543023698"
"0671023187";"7.0";"N/A";"N/A";"1116.857142857143";"2.2857142857142856";"0.002046559222307495"
"0671023209";"4.0";"N/A";"N/A";"2624.75";"2.25";"0.0008572244975711972"
"0671023373";"4.0";"N/A";"N/A";"1536.75";"2.75";"0.0017894908085244834"
"0671023616";"6.0";"7.0";"1.4142135623730951";"2669.3333333333335";"3.3333333333333335";"0.0012487512487512488"
"0671024094";"12.0";"6.0";"N/A";"2740.5";"2.5";"0.0009122422915526364"
"0671024108";"12.0";"8.0";"1.4142135623730951";"2206.1666666666665";"2.4166666666666665";"0.001095414368814686"
"0671024183";"4.0";"9.0";"N/A";"5797.25";"4.25";"0.0007331062141532624"
"067102423X";"20.0";"7.444444444444445";"2.1278575558006176";"1993.75";"2.35";"0.0011786833855799374"
"0671024248";"18.0";"5.666666666666667";"2.8867513459481287";"2007.611111111111";"2.7222222222222223";"0.0013559509643855329"
"0671025333";"9.0";"6.0";"4.0";"2688.777777777778";"2.6666666666666665";"0.0009917765196908962"
"0671025341";"5.0";"7.0";"2.8284271247461903";"1721.6";"2.4";"0.0013940520446096654"
"067102535X";"8.0";"6.0";"N/A";"2992.875";"2.875";"0.0009606147934678194"
"0671025694";"5.0";"N/A";"N/A";"1504.4";"2.0";"0.0013294336612603031"
"0671026011";"17.0";"8.5";"0.7071067811865476";"2313.4117647058824";"2.2941176470588234";"0.0009916598860862488"
"0671026291";"4.0";"N/A";"N/A";"2363.5";"1.5";"0.0006346519991537973"
"0671026313";"4.0";"5.0";"N/A";"3886.5";"3.5";"0.0009005531969638492"
"0671026682";"5.0";"N/A";"N/A";"3143.4";"4.0";"0.0012725074759814214"
"0671027123";"5.0";"8.0";"N/A";"892.2";"1.8";"0.0020174848688634833"
"067102731X";"7.0";"10.0";"N/A";"3922.8571428571427";"2.857142857142857";"0.0007283321194464676"
"0671027344";"6.0";"7.5";"0.7071067811865476";"2598.0";"2.6666666666666665";"0.0010264305876315114"
"0671027360";"37.0";"8.545454545454545";"1.3684762594679063";"1325.8918918918919";"2.3783783783783785";"0.0017937950996779323"
"0671027387";"14.0";"7.666666666666667";"2.516611478423583";"2019.142857142857";"4.0";"0.00198103863025329"
"0671027573";"6.0";"8.333333333333334";"1.5275252316519468";"3959.3333333333335";"3.6666666666666665";"0.000926081831958242"
"0671027581";"8.0";"7.5";"0.7071067811865476";"2659.75";"3.0";"0.0011279255569132437"
"0671027646";"9.0";"6.5";"3.1091263510296048";"2046.6666666666667";"1.4444444444444444";"0.0007057546145494027"
"0671027662";"8.0";"N/A";"N/A";"2315.875";"1.875";"0.0008096291898310574"
"0671028367";"7.0";"N/A";"N/A";"1423.857142857143";"1.2857142857142858";"0.0009029798334503863"
"0671028375";"10.0";"9.333333333333334";"1.1547005383792517";"2359.3";"1.8";"0.0007629381596236172"
"0671028383";"10.0";"7.0";"N/A";"2878.0";"2.3";"0.0007991660875608061"
"0671032550";"5.0";"7.0";"0.0";"1850.2";"2.4";"0.001297157064101178"
"0671032577";"4.0";"8.0";"N/A";"2105.75";"1.5";"0.0007123352724682417"
"0671032585";"5.0";"N/A";"N/A";"1913.2";"1.8";"0.0009408321137361488"
"067103264X";"7.0";"8.75";"0.9574271077563381";"3047.5714285714284";"3.7142857142857144";"0.001218769043266301"
"0671032992";"5.0";"8.0";"N/A";"3251.0";"2.8";"0.0008612734543217471"
"0671034006";"10.0";"9.0";"1.4142135623730951";"2804.1";"2.9";"0.0010341999215434541"
"0671034022";"10.0";"9.0";"1.4142135623730951";"2741.7";"2.9";"0.001057737899843163"
"0671034057";"9.0";"8.666666666666666";"1.5275252316519468";"2693.4444444444443";"2.5555555555555554";"0.0009488057423373623"
"067103619X";"7.0";"8.0";"N/A";"3481.285714285714";"2.142857142857143";"0.0006155361319709467"
"0671036505";"9.0";"8.5";"0.7071067811865476";"3211.5555555555557";"3.111111111111111";"0.0009687240520343204"
"0671038184";"16.0";"7.0";"2.0";"2026.8125";"2.375";"0.001171790681180425"
"0671038443";"11.0";"8.333333333333334";"0.5773502691896257";"3320.181818181818";"2.8181818181818183";"0.0008488034609276602"
"0671038567";"7.0";"8.0";"1.4142135623730951";"2812.4285714285716";"3.142857142857143";"0.0011174886981256667"
"0671039725";"5.0";"6.5";"0.7071067811865476";"406.4";"2.6";"0.006397637795275591"
"0671039741";"6.0";"6.5";"0.7071067811865476";"2594.0";"4.5";"0.0017347725520431765"
"0671039830";"4.0";"N/A";"N/A";"3371.0";"3.0";"0.0008899436369029962"
"0671039857";"6.0";"5.0";"N/A";"3098.6666666666665";"2.3333333333333335";"0.0007530120481927711"
"0671039903";"4.0";"N/A";"N/A";"2749.25";"3.0";"0.0010912066927343822"
"067103992X";"5.0";"7.0";"N/A";"1334.0";"2.2";"0.0016491754122938533"
"0671039970";"4.0";"5.0";"N/A";"4042.0";"4.75";"0.0011751608114794656"
"0671040588";"4.0";"10.0";"N/A";"3650.75";"3.5";"0.0009587071149763747"
"0671041789";"29.0";"9.0";"1.7728105208558367";"1388.4137931034484";"2.689655172413793";"0.001937214385058613"
"0671042262";"12.0";"8.0";"1.0";"2436.8333333333335";"2.4166666666666665";"0.0009917242322686546"
"0671042513";"5.0";"8.0";"N/A";"3846.8";"3.2";"0.0008318602474784236"
"0671042564";"4.0";"7.0";"1.4142135623730951";"1720.0";"1.75";"0.0010174418604651163"
"0671042572";"12.0";"7.75";"1.5";"3036.8333333333335";"2.75";"0.0009055485428900718"
"0671042858";"22.0";"8.0";"2.5385910352879693";"1766.409090909091";"3.1363636363636362";"0.0017755590437713903"
"0671047345";"4.0";"N/A";"N/A";"1543.25";"1.25";"0.0008099789405475458"
"0671047515";"6.0";"10.0";"N/A";"1232.6666666666667";"2.0";"0.0016224986479177932"
"0671250671";"9.0";"7.75";"2.217355782608345";"2230.3333333333335";"2.888888888888889";"0.001295272256264634"
"0671413570";"4.0";"8.0";"2.0";"4109.0";"4.25";"0.0010343149184716476"
"0671415085";"4.0";"N/A";"N/A";"1190.75";"2.5";"0.0020995171110644553"
"0671434225";"9.0";"10.0";"0.0";"1787.6666666666667";"2.5555555555555554";"0.0014295481384797065"
"0671441981";"6.0";"7.0";"1.4142135623730951";"2349.8333333333335";"2.1666666666666665";"0.0009220512093056244"
"0671443283";"8.0";"N/A";"N/A";"2285.0";"1.75";"0.0007658643326039387"
"067144901X";"4.0";"10.0";"0.0";"6351.25";"4.25";"0.0006691596142491636"
"0671452177";"9.0";"7.0";"N/A";"1524.0";"2.2222222222222223";"0.0014581510644502771"
"0671456857";"5.0";"9.0";"N/A";"1910.2";"1.6";"0.0008376086273688619"
"0671461494";"6.0";"8.5";"2.1213203435596424";"2905.1666666666665";"2.8333333333333335";"0.0009752739372382538"
"0671462970";"4.0";"6.0";"N/A";"4699.0";"3.5";"0.0007448393275164928"
"0671463195";"4.0";"9.0";"N/A";"1546.0";"2.0";"0.00129366106080207"
"0671463969";"4.0";"10.0";"N/A";"1130.75";"3.75";"0.0033163829316825116"
"0671465414";"7.0";"N/A";"N/A";"3027.5714285714284";"3.2857142857142856";"0.0010852640022648988"
"0671465430";"5.0";"8.0";"1.4142135623730951";"3768.6";"3.4";"0.0009021917953616728"
"067146714X";"8.0";"N/A";"N/A";"1441.75";"1.625";"0.001127102479625455"
"0671467263";"5.0";"N/A";"N/A";"1220.4";"3.0";"0.0024582104228121925"
"0671468200";"5.0";"N/A";"N/A";"1777.0";"3.4";"0.0019133370849746764"
"0671477099";"4.0";"7.666666666666667";"2.516611478423583";"3679.75";"4.0";"0.0010870303689109314"
"0671493183";"4.0";"10.0";"N/A";"3168.75";"2.5";"0.0007889546351084812"
"0671495003";"4.0";"N/A";"N/A";"325.5";"1.5";"0.004608294930875576"
"0671496786";"6.0";"7.0";"N/A";"3606.5";"3.3333333333333335";"0.0009242571283331023"
"0671498398";"4.0";"3.0";"N/A";"5963.75";"4.25";"0.0007126388597778244"
"0671502522";"6.0";"6.0";"1.4142135623730951";"3307.1666666666665";"2.6666666666666665";"0.0008063296880512019"
"0671504061";"4.0";"10.0";"N/A";"4090.0";"3.5";"0.0008557457212713936"
"0671507036";"5.0";"8.0";"0.0";"3094.8";"3.6";"0.0011632415664986429"
"067150987X";"6.0";"6.0";"N/A";"3571.1666666666665";"3.1666666666666665";"0.0008867316936575349"
"0671510053";"27.0";"8.333333333333334";"1.1547005383792517";"1538.1851851851852";"2.4814814814814814";"0.0016132527509571163"
"0671516922";"5.0";"N/A";"N/A";"2336.2";"3.4";"0.001455354849756014"
"0671517414";"4.0";"5.0";"N/A";"4160.0";"3.25";"0.00078125"
"0671517643";"8.0";"10.0";"N/A";"3811.0";"2.875";"0.0007543951718709"
"0671519816";"12.0";"N/A";"N/A";"2068.25";"1.8333333333333333";"0.0008864176638865385"
"067152044X";"4.0";"8.0";"N/A";"1762.5";"4.0";"0.0022695035460992908"
"0671520962";"4.0";"N/A";"N/A";"5170.25";"4.0";"0.0007736569798365649"
"0671521101";"6.0";"N/A";"N/A";"2315.1666666666665";"3.1666666666666665";"0.0013677920956014686"
"0671521500";"4.0";"7.0";"N/A";"3445.75";"3.0";"0.0008706377421461221"
"0671522663";"5.0";"8.0";"N/A";"1088.2";"3.2";"0.002940635912516082"
"0671522787";"4.0";"N/A";"N/A";"1986.25";"2.25";"0.001132787916928886"
"0671523074";"4.0";"N/A";"N/A";"2043.25";"3.25";"0.00159060320567723"
"0671523686";"4.0";"8.5";"2.1213203435596424";"1957.75";"1.5";"0.0007661856723279274"
"0671524097";"5.0";"4.0";"N/A";"5270.0";"3.2";"0.0006072106261859583"
"0671524208";"4.0";"N/A";"N/A";"1861.5";"1.25";"0.0006715014773032501"
"0671524968";"5.0";"N/A";"N/A";"1705.0";"1.0";"0.0005865102639296188"
"0671525425";"6.0";"N/A";"N/A";"3340.5";"3.1666666666666665";"0.0009479618819537993"
"0671525433";"4.0";"N/A";"N/A";"2335.25";"3.25";"0.0013917139492559683"
"0671525743";"14.0";"10.0";"0.0";"2533.714285714286";"2.0714285714285716";"0.0008175462336490754"
"0671525751";"5.0";"9.5";"0.7071067811865476";"4532.8";"3.2";"0.0007059654076950229"
"0671525808";"14.0";"8.333333333333334";"1.5275252316519468";"1539.2142857142858";"2.857142857142857";"0.0018562346280569864"
"0671525832";"5.0";"N/A";"N/A";"4633.6";"2.6";"0.0005611187845303867"
"0671526022";"6.0";"N/A";"N/A";"3172.8333333333335";"3.8333333333333335";"0.0012081735567578925"
"0671527215";"11.0";"9.6";"0.8944271909999159";"383.09090909090907";"1.8181818181818181";"0.004746084480303749"
"0671527886";"8.0";"N/A";"N/A";"1766.75";"2.125";"0.0012027734540823547"
"0671528203";"8.0";"5.0";"N/A";"3211.25";"3.875";"0.0012066952121448035"
"0671532642";"7.0";"8.666666666666666";"1.5275252316519468";"610.5714285714286";"2.5714285714285716";"0.004211511464670099"
"0671532766";"5.0";"7.5";"0.7071067811865476";"1440.0";"3.4";"0.002361111111111111"
"067153288X";"5.0";"8.0";"2.8284271247461903";"4299.8";"2.6";"0.0006046792874087167"
"0671534645";"10.0";"8.666666666666666";"0.5773502691896257";"2474.0";"3.7";"0.0014955537590945838"
"0671534718";"10.0";"7.5";"3.5355339059327378";"3182.3";"2.6";"0.0008170191371020959"
"0671534726";"4.0";"N/A";"N/A";"1791.5";"2.25";"0.0012559307842590008"
"0671534734";"5.0";"N/A";"N/A";"2089.2";"2.4";"0.0011487650775416428"
"0671534742";"8.0";"5.0";"N/A";"2202.75";"2.375";"0.0010781977074111905"
"0671535579";"4.0";"N/A";"N/A";"2074.75";"3.0";"0.0014459573442583444"
"0671536613";"4.0";"N/A";"N/A";"2656.25";"1.75";"0.0006588235294117648"
"0671537458";"13.0";"6.666666666666667";"1.1547005383792517";"1997.4615384615386";"2.769230769230769";"0.0013863750144414062"
"0671537865";"4.0";"7.5";"0.7071067811865476";"5995.25";"3.5";"0.0005837955047746132"
"067154683X";"4.0";"9.333333333333334";"1.1547005383792517";"1040.0";"3.0";"0.0028846153846153848"
