"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0670030643";"4.0";"10.0";"N/A";"3976.0";"1.0";"0.00025150905432595576"
"0670032379";"3.0";"9.0";"1.0";"5076.0";"1.0";"0.00019700551615445234"
"0670032891";"3.0";"N/A";"N/A";"429.6666666666667";"1.0";"0.0023273855702094647"
"0670326372";"3.0";"7.0";"N/A";"4756.666666666667";"1.0";"0.0002102312543798178"
"0670805149";"5.0";"7.5";"0.7071067811865476";"4903.0";"1.0";"0.00020395676116663266"
"067082982X";"3.0";"8.0";"N/A";"3162.0";"1.0";"0.00031625553447185326"
"0670851086";"3.0";"8.0";"N/A";"6166.0";"1.0";"0.0001621796951021732"
"0670868361";"3.0";"7.0";"2.8284271247461903";"5279.0";"1.0";"0.00018942981625307822"
"0670880728";"3.0";"5.5";"0.7071067811865476";"5111.666666666667";"1.0";"0.00019563090968373"
"067088300X";"6.0";"7.5";"0.7071067811865476";"3991.5";"1.0";"0.0002505323813102844"
"0670894184";"4.0";"8.0";"N/A";"4246.75";"1.0";"0.00023547418614234414"
"0670894605";"3.0";"9.0";"1.4142135623730951";"6178.333333333333";"1.0";"0.0001618559482060966"
"0670894699";"3.0";"6.0";"N/A";"6775.333333333333";"1.0";"0.0001475942143067992"
"0670896764";"4.0";"7.0";"N/A";"4227.75";"1.0";"0.0002365324345100822"
"0671000306";"4.0";"N/A";"N/A";"2189.25";"1.0";"0.00045677743519470136"
"0671000314";"3.0";"N/A";"N/A";"2991.0";"1.0";"0.00033433634236041456"
"067100042X";"4.0";"6.0";"1.4142135623730951";"5144.5";"1.0";"0.0001943823500826125"
"0671001795";"4.0";"9.0";"1.4142135623730951";"5062.25";"1.0";"0.00019754061928984148"
"0671002279";"3.0";"N/A";"N/A";"6105.666666666667";"1.0";"0.00016378227875743845"
"0671002481";"5.0";"5.0";"N/A";"3535.4";"1.0";"0.00028285342535498107"
"0671003755";"12.0";"6.75";"3.947573094109004";"2502.1666666666665";"1.0";"0.00039965363351761806"
"0671004107";"8.0";"8.5";"0.7071067811865476";"3229.625";"1.0";"0.000309633471378256"
"0671004530";"4.0";"7.0";"0.0";"5589.25";"1.0";"0.00017891488124524758"
"0671004549";"4.0";"7.0";"1.4142135623730951";"5589.25";"1.0";"0.00017891488124524758"
"0671004565";"4.0";"N/A";"N/A";"4618.0";"1.0";"0.00021654395842355997"
"0671004573";"6.0";"10.0";"N/A";"4044.8333333333335";"1.0";"0.0002472289752358976"
"067100669X";"3.0";"7.0";"N/A";"2425.6666666666665";"1.0";"0.0004122577985433558"
"0671010107";"3.0";"N/A";"N/A";"1666.3333333333333";"1.0";"0.000600120024004801"
"0671010123";"3.0";"8.0";"N/A";"6768.0";"1.0";"0.00014775413711583924"
"0671011367";"5.0";"8.0";"N/A";"3661.4";"1.0";"0.0002731195717485115"
"0671011375";"4.0";"7.0";"1.4142135623730951";"4632.5";"1.0";"0.00021586616297895306"
"0671013963";"3.0";"7.0";"N/A";"6775.333333333333";"1.0";"0.0001475942143067992"
"067101417X";"3.0";"6.0";"N/A";"4669.333333333333";"1.0";"0.00021416333523700744"
"0671014196";"5.0";"8.0";"0.0";"4687.6";"1.0";"0.0002133287823193105"
"067101420X";"4.0";"4.5";"0.7071067811865476";"3781.5";"1.0";"0.0002644453259288642"
"0671014919";"3.0";"8.0";"N/A";"5506.0";"1.0";"0.00018162005085361425"
"0671015400";"3.0";"N/A";"N/A";"6254.666666666667";"1.0";"0.0001598806224685568"
"0671016652";"3.0";"5.0";"N/A";"5694.0";"1.0";"0.00017562346329469617"
"0671016768";"3.0";"7.0";"0.0";"5891.0";"1.0";"0.00016975046681378373"
"0671019546";"3.0";"N/A";"N/A";"2711.0";"1.0";"0.00036886757654002215"
"0671019554";"3.0";"N/A";"N/A";"2359.6666666666665";"1.0";"0.0004237886707162029"
"0671020293";"3.0";"6.0";"1.4142135623730951";"6557.333333333333";"1.0";"0.0001525010166734445"
"0671020307";"3.0";"N/A";"N/A";"6557.333333333333";"1.0";"0.0001525010166734445"
"0671020315";"3.0";"N/A";"N/A";"6557.333333333333";"1.0";"0.0001525010166734445"
"0671020668";"3.0";"N/A";"N/A";"1380.3333333333333";"1.0";"0.0007244626901714562"
"0671021001";"10.0";"7.5";"3.5355339059327378";"2602.0";"1.0";"0.0003843197540353574"
"0671023616";"3.0";"8.0";"N/A";"5157.666666666667";"1.0";"0.0001938861242163769"
"0671024094";"5.0";"6.0";"N/A";"4333.0";"1.0";"0.00023078698361412417"
"0671024108";"5.0";"9.0";"N/A";"3981.4";"1.0";"0.0002511679308785854"
"067102423X";"6.0";"8.0";"0.0";"3869.1666666666665";"1.0";"0.0002584535860435064"
"0671024248";"3.0";"N/A";"N/A";"6387.333333333333";"1.0";"0.00015655985805239537"
"067102535X";"3.0";"6.0";"N/A";"5262.333333333333";"1.0";"0.00019002977133084184"
"0671026011";"5.0";"8.0";"N/A";"3977.0";"1.0";"0.00025144581342720644"
"067102731X";"3.0";"N/A";"N/A";"6909.666666666667";"1.0";"0.0001447247817067876"
"0671027360";"11.0";"8.0";"1.1547005383792515";"2418.909090909091";"1.0";"0.00041340950090198433"
"0671027387";"6.0";"10.0";"N/A";"3422.8333333333335";"1.0";"0.0002921556215610849"
"0671027573";"3.0";"8.0";"N/A";"5498.666666666667";"1.0";"0.0001818622696411251"
"0671027646";"3.0";"2.0";"N/A";"2454.0";"1.0";"0.00040749796251018743"
"0671027662";"3.0";"N/A";"N/A";"1946.3333333333333";"1.0";"0.0005137866072957699"
"0671027972";"3.0";"N/A";"N/A";"3162.0";"1.0";"0.00031625553447185326"
"0671028006";"3.0";"7.0";"N/A";"2411.0";"1.0";"0.00041476565740356696"
"0671028030";"3.0";"6.0";"N/A";"3070.0";"1.0";"0.0003257328990228013"
"0671028375";"4.0";"9.0";"1.4142135623730951";"3989.25";"1.0";"0.0002506736855298615"
"0671028383";"3.0";"N/A";"N/A";"5129.0";"1.0";"0.00019496977968414895"
"0671032550";"3.0";"6.5";"0.7071067811865476";"1972.0";"1.0";"0.0005070993914807302"
"0671032569";"3.0";"7.0";"N/A";"1972.0";"1.0";"0.0005070993914807302"
"0671032585";"3.0";"N/A";"N/A";"1972.0";"1.0";"0.0005070993914807302"
"067103264X";"3.0";"8.0";"N/A";"6130.333333333333";"1.0";"0.0001631232668152901"
"0671034006";"4.0";"8.0";"N/A";"4704.5";"1.0";"0.0002125624402168137"
"0671034057";"3.0";"9.0";"N/A";"5233.333333333333";"1.0";"0.00019108280254777072"
"0671034774";"3.0";"6.0";"N/A";"1972.0";"1.0";"0.0005070993914807302"
"0671034782";"3.0";"5.0";"N/A";"1972.0";"1.0";"0.0005070993914807302"
"0671036505";"5.0";"8.5";"0.7071067811865476";"3884.0";"1.0";"0.00025746652935118434"
"0671038184";"8.0";"6.666666666666667";"2.309401076758503";"2746.5";"1.0";"0.0003640997633351538"
"0671038443";"6.0";"N/A";"N/A";"4160.0";"1.0";"0.0002403846153846154"
"0671038575";"3.0";"5.0";"N/A";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0671039857";"3.0";"5.0";"0.0";"1814.0";"1.0";"0.0005512679162072767"
"0671039970";"3.0";"5.0";"N/A";"5189.0";"1.0";"0.0001927153594141453"
"0671041789";"7.0";"8.0";"2.6457513110645907";"3062.285714285714";"1.0";"0.00032655346146669156"
"0671042262";"3.0";"7.0";"N/A";"4852.666666666667";"1.0";"0.00020607226267344415"
"0671042572";"3.0";"10.0";"N/A";"6233.333333333333";"1.0";"0.00016042780748663101"
"0671042858";"5.0";"8.0";"2.0";"4178.6";"1.0";"0.00023931460297707365"
"0671047515";"3.0";"N/A";"N/A";"1344.6666666666667";"1.0";"0.0007436787307882995"
"0671250671";"5.0";"7.0";"2.8284271247461903";"3415.8";"1.0";"0.0002927571871889455"
"0671413570";"3.0";"7.0";"1.4142135623730951";"5240.666666666667";"1.0";"0.00019081541788576516"
"0671413678";"3.0";"N/A";"N/A";"2264.3333333333335";"1.0";"0.0004416310908287943"
"0671434225";"4.0";"10.0";"N/A";"3461.75";"1.25";"0.0003610890445583881"
"0671443283";"4.0";"5.0";"N/A";"1771.0";"1.0";"0.000564652738565782"
"0671452177";"3.0";"N/A";"N/A";"1411.6666666666667";"1.0";"0.0007083825265643447"
"0671465414";"4.0";"N/A";"N/A";"4768.25";"1.0";"0.00020972054737062863"
"0671465430";"3.0";"8.0";"1.4142135623730951";"6222.666666666667";"1.0";"0.00016070280694236125"
"0671467263";"3.0";"N/A";"N/A";"1680.6666666666667";"1.0";"0.0005950019833399445"
"0671496786";"4.0";"7.0";"N/A";"4628.75";"1.0";"0.00021604104779908182"
"0671504061";"3.0";"N/A";"N/A";"5092.333333333333";"1.0";"0.00019637363356679978"
"0671507036";"3.0";"8.0";"0.0";"4728.333333333333";"1.0";"0.00021149101163200565"
"0671510053";"8.0";"9.0";"N/A";"3176.125";"1.0";"0.0003148490692274391"
"0671516922";"3.0";"N/A";"N/A";"2180.0";"1.0";"0.00045871559633027525"
"0671517414";"3.0";"5.0";"N/A";"5054.666666666667";"1.0";"0.0001978369823265629"
"0671517643";"3.0";"N/A";"N/A";"6909.666666666667";"1.0";"0.0001447247817067876"
"0671519816";"3.0";"N/A";"N/A";"3162.0";"1.0";"0.00031625553447185326"
"067152044X";"3.0";"6.0";"N/A";"2098.6666666666665";"1.0";"0.0004764930114358323"
"0671520954";"3.0";"5.0";"N/A";"1860.3333333333333";"1.0";"0.0005375380756136893"
"0671525425";"3.0";"5.0";"N/A";"5169.333333333333";"1.0";"0.0001934485426876451"
"0671525433";"3.0";"5.0";"N/A";"2411.0";"1.0";"0.00041476565740356696"
"0671525743";"5.0";"10.0";"N/A";"3589.8";"1.0";"0.0002785670510891972"
"0671525751";"4.0";"9.5";"0.7071067811865476";"4454.5";"1.0";"0.00022449208665394546"
"0671525808";"4.0";"7.0";"N/A";"3952.25";"1.0";"0.0002530204313998355"
"0671527215";"4.0";"9.0";"1.7320508075688772";"712.75";"1.0";"0.0014030164854437039"
"0671528203";"4.0";"5.0";"N/A";"4648.25";"1.0";"0.00021513472812348733"
"0671534645";"5.0";"9.0";"N/A";"3500.4";"1.0";"0.0002856816363844132"
"0671534718";"3.0";"10.0";"N/A";"4548.666666666667";"1.0";"0.00021984464311886265"
"0671537458";"5.0";"7.0";"1.4142135623730951";"3538.6";"1.0";"0.0002825976374837506"
"0671543296";"3.0";"7.666666666666667";"2.309401076758503";"6254.666666666667";"1.0";"0.0001598806224685568"
"0671545256";"3.0";"7.0";"N/A";"2882.0";"1.0";"0.00034698126301179735"
"0671547305";"4.0";"N/A";"N/A";"5101.0";"1.0";"0.00019603999215840032"
"0671553011";"3.0";"8.0";"N/A";"5368.666666666667";"1.0";"0.00018626598783062212"
"067155302X";"3.0";"10.0";"N/A";"4837.666666666667";"1.0";"0.00020671122441948597"
"0671553046";"4.0";"10.0";"N/A";"4066.75";"1.0";"0.0002458966004794984"
"0671567829";"3.0";"9.0";"N/A";"5568.0";"1.0";"0.00017959770114942528"
"0671568175";"3.0";"7.0";"N/A";"5506.0";"1.0";"0.00018162005085361425"
"0671568833";"4.0";"7.5";"3.5355339059327378";"4988.75";"1.0";"0.00020045101478326235"
"0671568841";"4.0";"8.0";"N/A";"5373.75";"1.0";"0.0001860897883228658"
"0671617028";"8.0";"N/A";"N/A";"3062.0";"1.0";"0.00032658393207054214"
"0671623249";"3.0";"10.0";"N/A";"900.0";"1.0";"0.0011111111111111111"
"0671625810";"3.0";"7.0";"N/A";"6335.0";"1.0";"0.00015785319652722967"
"0671635743";"3.0";"8.0";"N/A";"1969.3333333333333";"1.0";"0.0005077860528097495"
"0671640127";"4.0";"8.5";"0.7071067811865476";"878.5";"1.0";"0.0011383039271485487"
"067164257X";"4.0";"3.0";"N/A";"5204.25";"1.0";"0.00019215064610654753"
"0671643983";"4.0";"5.5";"3.5355339059327378";"4973.5";"1.0";"0.00020106564793405046"
"0671647520";"3.0";"N/A";"N/A";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0671648705";"3.0";"5.666666666666667";"1.1547005383792517";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0671649728";"3.0";"N/A";"N/A";"2456.6666666666665";"1.0";"0.000407055630936228"
"067165764X";"3.0";"N/A";"N/A";"1493.0";"1.0";"0.0006697923643670462"
"0671660632";"3.0";"N/A";"N/A";"4852.666666666667";"1.0";"0.00020607226267344415"
"0671661426";"3.0";"N/A";"N/A";"1909.6666666666667";"1.0";"0.0005236515971373712"
"0671664956";"3.0";"N/A";"N/A";"5158.333333333333";"1.0";"0.00019386106623586432"
"0671665790";"3.0";"N/A";"N/A";"2094.3333333333335";"1.0";"0.0004774789113480821"
"067166641X";"4.0";"6.5";"0.7071067811865476";"812.5";"1.0";"0.0012307692307692308"
"0671670646";"4.0";"5.5";"0.7071067811865476";"3901.5";"1.0";"0.0002563116749967961"
"0671670662";"5.0";"N/A";"N/A";"4121.0";"1.0";"0.0002426595486532395"
"0671670689";"7.0";"5.0";"N/A";"3311.8571428571427";"1.0";"0.0003019453910192814"
"0671670913";"3.0";"N/A";"N/A";"1275.0";"1.0";"0.000784313725490196"
"067167319X";"3.0";"7.0";"N/A";"2429.0";"1.0";"0.0004116920543433512"
"0671680080";"7.0";"7.0";"2.8284271247461903";"3276.5714285714284";"1.0";"0.000305197070108127"
"067168390X";"3.0";"N/A";"N/A";"5375.0";"1.0";"0.00018604651162790697"
"0671683993";"8.0";"8.0";"1.7320508075688772";"2805.5";"1.0";"0.0003564427018356799"
"0671687085";"3.0";"N/A";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671693646";"4.0";"N/A";"N/A";"4973.5";"1.0";"0.00020106564793405046"
"0671693816";"5.0";"9.5";"0.7071067811865476";"3222.6";"1.0";"0.00031030844659591636"
"0671695126";"3.0";"N/A";"N/A";"1394.0";"1.0";"0.0007173601147776184"
"0671695169";"3.0";"5.0";"N/A";"1563.3333333333333";"1.0";"0.0006396588486140725"
"0671700103";"3.0";"N/A";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671701304";"3.0";"6.0";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671702378";"3.0";"N/A";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671702513";"3.0";"N/A";"N/A";"818.6666666666666";"1.0";"0.001221498371335505"
"0671704648";"3.0";"N/A";"N/A";"2740.3333333333335";"1.0";"0.0003649191095973726"
"0671704656";"4.0";"8.0";"N/A";"4562.75";"1.0";"0.00021916607309188538"
"0671705091";"3.0";"8.0";"2.6457513110645907";"5345.666666666667";"1.0";"0.0001870674066221862"
"0671705601";"3.0";"N/A";"N/A";"2307.3333333333335";"1.0";"0.0004334007512279688"
"067170561X";"3.0";"N/A";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671707957";"3.0";"5.0";"N/A";"1963.0";"1.0";"0.0005094243504839531"
"0671708430";"3.0";"9.0";"N/A";"1223.0";"1.0";"0.0008176614881439084"
"0671708635";"4.0";"7.5";"2.1213203435596424";"4398.0";"1.0";"0.00022737608003638017"
"0671709453";"3.0";"2.0";"N/A";"6488.0";"1.0";"0.00015413070283600493"
"0671722131";"4.0";"N/A";"N/A";"4363.75";"1.0";"0.00022916069894013177"
"0671723650";"3.0";"9.0";"N/A";"5694.0";"1.0";"0.00017562346329469617"
"067172519X";"3.0";"7.0";"N/A";"6488.0";"1.0";"0.00015413070283600493"
"0671726714";"4.0";"8.0";"N/A";"2307.5";"1.0";"0.0004333694474539545"
"0671726730";"3.0";"10.0";"N/A";"5469.333333333333";"1.0";"0.00018283764017552415"
"0671727583";"3.0";"6.0";"N/A";"5484.0";"1.0";"0.00018234865061998541"
"0671727796";"3.0";"10.0";"N/A";"1265.6666666666667";"1.0";"0.0007900974453515933"
"0671732277";"4.0";"3.6666666666666665";"0.5773502691896258";"5040.75";"1.0";"0.00019838317710658135"
"0671733893";"4.0";"8.0";"N/A";"1711.25";"1.0";"0.0005843681519357195"
"067173590X";"3.0";"8.0";"N/A";"2173.3333333333335";"1.0";"0.000460122699386503"
"0671737627";"4.0";"N/A";"N/A";"4142.5";"1.0";"0.00024140012070006034"
"0671737775";"3.0";"N/A";"N/A";"5498.666666666667";"1.0";"0.0001818622696411251"
"0671741187";"4.0";"7.0";"0.0";"5690.0";"1.0";"0.0001757469244288225"
"0671741454";"4.0";"8.0";"N/A";"1857.75";"1.0";"0.0005382855604898399"
"0671742515";"3.0";"10.0";"N/A";"284.0";"1.0";"0.0035211267605633804"
"0671742647";"3.0";"6.0";"N/A";"2781.3333333333335";"1.0";"0.00035953978906999037"
"0671742760";"3.0";"N/A";"N/A";"6676.0";"1.0";"0.00014979029358897544"
"0671743058";"6.0";"8.0";"N/A";"4014.6666666666665";"1.0";"0.00024908668216539354"
"0671743880";"3.0";"9.0";"N/A";"2307.3333333333335";"1.0";"0.0004334007512279688"
"0671744186";"5.0";"3.0";"N/A";"1994.0";"1.0";"0.0005015045135406219"
"0671744607";"4.0";"10.0";"N/A";"507.25";"1.0";"0.001971414489896501"
"0671744623";"4.0";"10.0";"N/A";"4416.25";"1.0";"0.0002264364562694594"
"0671744666";"3.0";"N/A";"N/A";"2729.0";"1.0";"0.00036643459142543056"
"0671744682";"3.0";"N/A";"N/A";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0671746693";"3.0";"N/A";"N/A";"5473.0";"1.0";"0.0001827151470856934"
"0671747967";"3.0";"N/A";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671748084";"3.0";"7.0";"N/A";"2180.6666666666665";"1.0";"0.00045857535921736475"
"0671749013";"3.0";"8.0";"2.8284271247461903";"1075.6666666666667";"1.0";"0.00092965602726991"
"0671755064";"3.0";"7.0";"1.4142135623730951";"4939.666666666667";"1.0";"0.00020244280990620148"
"0671758837";"3.0";"N/A";"N/A";"2729.0";"1.0";"0.00036643459142543056"
"0671758896";"3.0";"5.0";"N/A";"5786.0";"1.0";"0.00017283097131005876"
"0671759329";"7.0";"5.0";"N/A";"3392.8571428571427";"1.0";"0.00029473684210526316"
"0671759345";"5.0";"5.0";"N/A";"1957.4";"1.0";"0.0005108817819556554"
"0671775715";"3.0";"7.0";"N/A";"2206.6666666666665";"1.0";"0.0004531722054380665"
"0671776975";"3.0";"N/A";"N/A";"5756.666666666667";"1.0";"0.00017371163867979154"
"0671779583";"3.0";"N/A";"N/A";"2729.0";"1.0";"0.00036643459142543056"
"0671787551";"5.0";"7.0";"N/A";"937.2";"1.0";"0.0010670081092616303"
"0671789422";"6.0";"9.333333333333334";"0.5773502691896257";"3439.5";"1.0";"0.00029073993312981537"
"067179065X";"3.0";"N/A";"N/A";"2647.0";"1.0";"0.00037778617302606723"
"0671792822";"3.0";"8.0";"N/A";"1598.0";"1.0";"0.0006257822277847309"
"0671793489";"5.0";"8.0";"N/A";"3908.0";"1.0";"0.00025588536335721597"
"0671793888";"4.0";"N/A";"N/A";"5514.75";"1.0";"0.0001813318826782719"
"0671795120";"3.0";"N/A";"N/A";"2781.3333333333335";"1.0";"0.00035953978906999037"
"067179566X";"3.0";"N/A";"N/A";"2233.0";"1.0";"0.0004478280340349306"
"0671795880";"3.0";"N/A";"N/A";"1945.6666666666667";"1.0";"0.0005139626520472845"
"0671797042";"3.0";"6.0";"N/A";"1977.3333333333333";"1.0";"0.0005057316250842886"
"0671798782";"6.0";"6.0";"N/A";"4368.666666666667";"1.0";"0.00022890279261406988"
"0671799045";"4.0";"N/A";"N/A";"4825.25";"1.0";"0.00020724314802341847"
"0671816381";"3.0";"N/A";"N/A";"5066.333333333333";"1.0";"0.00019738140667149157"
"0671822209";"4.0";"N/A";"N/A";"4953.5";"1.0";"0.0002018774603815484"
"0671832174";"3.0";"N/A";"N/A";"545.6666666666666";"1.3333333333333333";"0.002443494196701283"
"0671864173";"6.0";"5.0";"0.0";"3518.8333333333335";"1.0";"0.0002841850992279638"
"0671865714";"3.0";"N/A";"N/A";"2180.6666666666665";"1.0";"0.00045857535921736475"
"0671867091";"5.0";"6.5";"3.5355339059327378";"3806.2";"1.0";"0.0002627292312542694"
"0671867113";"3.0";"N/A";"N/A";"5204.0";"1.0";"0.0001921598770176787"
"0671867156";"5.0";"6.5";"0.7071067811865476";"2530.6";"1.0";"0.00039516320240259227"
"0671867164";"5.0";"N/A";"N/A";"4940.6";"1.0";"0.00020240456624701452"
"0671867172";"3.0";"8.0";"0.0";"5575.333333333333";"1.0";"0.0001793614731555662"
"0671869094";"3.0";"9.0";"N/A";"2729.0";"1.0";"0.00036643459142543056"
"0671870114";"3.0";"N/A";"N/A";"2177.6666666666665";"1.0";"0.00045920710240318386"
"0671870831";"3.0";"N/A";"N/A";"2307.3333333333335";"1.0";"0.0004334007512279688"
"0671872508";"3.0";"N/A";"N/A";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0671873199";"3.0";"1.0";"N/A";"6123.666666666667";"1.0";"0.00016330085460780579"
"0671873202";"6.0";"5.5";"0.7071067811865476";"3772.6666666666665";"1.0";"0.00026506449902809686"
"0671874349";"3.0";"8.0";"0.0";"6361.333333333333";"1.0";"0.00015719974848040245"
"0671880187";"3.0";"7.0";"1.4142135623730951";"959.6666666666666";"1.0";"0.0010420284821118443"
"0671880314";"3.0";"7.0";"N/A";"6738.666666666667";"1.0";"0.000148397309062129"
"0671880454";"4.0";"6.0";"N/A";"5379.25";"1.0";"0.00018589952130873262"
"0671882678";"4.0";"6.0";"N/A";"5208.75";"1.0";"0.0001919846412287017"
"0671884298";"3.0";"9.0";"N/A";"1148.3333333333333";"1.0";"0.0008708272859216256"
"0671884484";"4.0";"8.0";"N/A";"4615.25";"1.0";"0.00021667298629543362"
"0671886290";"3.0";"N/A";"N/A";"1434.3333333333333";"1.0";"0.0006971880083662561"
"0671888587";"6.0";"7.0";"1.4142135623730951";"3298.0";"1.0";"0.00030321406913280777"
"0671894234";"3.0";"6.0";"N/A";"6361.333333333333";"1.0";"0.00015719974848040245"
"0671894455";"3.0";"N/A";"N/A";"5193.0";"1.0";"0.00019256691700365877"
"0676974791";"3.0";"8.0";"2.8284271247461903";"6557.333333333333";"1.0";"0.0001525010166734445"
"0679402195";"3.0";"N/A";"N/A";"2544.3333333333335";"1.0";"0.0003930302633302764"
"0679412956";"4.0";"7.5";"0.7071067811865476";"448.25";"1.0";"0.002230897936419409"
"067941388X";"3.0";"7.0";"N/A";"5694.0";"1.0";"0.00017562346329469617"
"0679418733";"3.0";"N/A";"N/A";"2781.3333333333335";"1.0";"0.00035953978906999037"
"0679419462";"4.0";"9.0";"N/A";"4025.75";"1.0";"0.0002484009190834006"
"0679429220";"7.0";"9.5";"0.7071067811865476";"3077.1428571428573";"1.0";"0.0003249767873723305"
"0679430946";"3.0";"10.0";"0.0";"5128.666666666667";"1.0";"0.00019498245157935785"
"0679432965";"3.0";"N/A";"N/A";"6909.666666666667";"1.0";"0.0001447247817067876"
"0679433740";"6.0";"2.0";"N/A";"2988.6666666666665";"1.0";"0.0003345973678340397"
"0679435212";"3.0";"8.0";"N/A";"5215.0";"1.0";"0.00019175455417066154"
"0679435328";"4.0";"N/A";"N/A";"4121.75";"1.0";"0.00024261539394674592"
"0679437037";"3.0";"6.5";"2.1213203435596424";"2717.6666666666665";"1.0";"0.000367962713111738"
"0679445315";"3.0";"7.0";"N/A";"6488.0";"1.0";"0.00015413070283600493"
"0679446265";"3.0";"N/A";"N/A";"6361.333333333333";"1.0";"0.00015719974848040245"
"0679448594";"5.0";"6.0";"N/A";"2137.8";"1.0";"0.0004677706052951632"
"0679457526";"3.0";"7.5";"0.7071067811865476";"5092.0";"1.0";"0.00019638648860958367"
"067945960X";"3.0";"7.0";"1.4142135623730951";"6775.333333333333";"1.0";"0.0001475942143067992"
"0679459626";"4.0";"7.0";"1.7320508075688772";"5196.5";"1.0";"0.000192437217357837"
"0679463321";"3.0";"N/A";"N/A";"2241.6666666666665";"1.0";"0.00044609665427509297"
"0679721819";"5.0";"7.666666666666667";"0.5773502691896258";"3503.8";"1.0";"0.00028540441806039154"
"0679721886";"3.0";"7.5";"3.5355339059327378";"5128.666666666667";"1.0";"0.00019498245157935785"
"0679722068";"3.0";"N/A";"N/A";"1106.3333333333333";"1.0";"0.0009038867128653209"
"0679722645";"3.0";"8.0";"0.0";"6166.0";"1.0";"0.0001621796951021732"
"0679723110";"3.0";"7.5";"2.1213203435596424";"4631.0";"1.0";"0.00021593608291945585"
"0679724362";"4.0";"8.0";"0.0";"4304.75";"1.0";"0.00023230152738254253"
"0679725768";"3.0";"9.0";"N/A";"4496.666666666667";"1.0";"0.0002223869532987398"
"0679731148";"4.0";"5.0";"N/A";"4580.0";"1.0";"0.0002183406113537118"
"0679731377";"4.0";"8.5";"2.1213203435596424";"451.0";"1.0";"0.0022172949002217295"
"0679731725";"4.0";"8.0";"1.0";"4359.0";"1.0";"0.00022941041523285156"
"0679734775";"4.0";"7.333333333333333";"2.0816659994661326";"3802.25";"1.0";"0.0002630021697679006"
"0679735666";"4.0";"8.5";"0.7071067811865476";"3850.5";"1.0";"0.0002597065316192702"
"0679735771";"5.0";"8.0";"1.0";"845.4";"1.0";"0.0011828720132481666"
"0679735909";"7.0";"7.5";"2.1213203435596424";"2798.0";"1.0";"0.00035739814152966406"
"067973743X";"3.0";"9.5";"0.7071067811865476";"730.6666666666666";"1.0";"0.0013686131386861315"
"0679737898";"4.0";"10.0";"N/A";"4205.75";"1.0";"0.00023776972002615467"
"0679740244";"4.0";"9.0";"1.7320508075688772";"4220.0";"1.0";"0.00023696682464454977"
"0679740678";"4.0";"7.5";"0.7071067811865476";"3579.5";"1.0";"0.0002793686269031988"
"0679741011";"4.0";"7.5";"0.7071067811865476";"2111.0";"1.0";"0.0004737091425864519"
"0679741836";"3.0";"9.0";"N/A";"5215.0";"1.0";"0.00019175455417066154"
"0679742298";"3.0";"10.0";"N/A";"5368.666666666667";"1.0";"0.00018626598783062212"
"0679743650";"3.0";"N/A";"N/A";"1989.3333333333333";"1.0";"0.0005026809651474531"
"0679744398";"5.0";"8.0";"N/A";"3704.0";"1.0";"0.0002699784017278618"
"0679745203";"8.0";"7.5";"3.5355339059327378";"3423.75";"1.0";"0.00029207740051113545"
"0679746048";"6.0";"N/A";"N/A";"671.3333333333334";"1.0";"0.0014895729890764646"
"0679751521";"5.0";"8.333333333333334";"2.081665999466133";"3564.6";"1.0";"0.00028053638556920836"
"0679763309";"4.0";"9.0";"N/A";"4035.25";"1.0";"0.00024781612043863453"
"067976397X";"7.0";"8.0";"N/A";"2010.857142857143";"1.0";"0.0004973003694231315"
"067976402X";"12.0";"8.5";"1.2909944487358056";"1959.25";"1.0833333333333333";"0.0005529326698141295"
"0679764925";"4.0";"N/A";"N/A";"5351.75";"1.0";"0.00018685476713224645"
"0679767789";"3.0";"8.0";"N/A";"2272.6666666666665";"1.0";"0.0004400117336462306"
"0679767800";"3.0";"7.5";"2.1213203435596424";"433.3333333333333";"1.0";"0.002307692307692308"
"0679771476";"3.0";"7.0";"N/A";"5406.666666666667";"1.0";"0.0001849568434032059"
"0679772677";"5.0";"8.0";"N/A";"4023.8";"1.0";"0.00024852129827526216"
"0679776818";"4.0";"8.0";"N/A";"4348.75";"1.0";"0.00022995113538373097"
"0679777547";"3.0";"9.0";"N/A";"4631.0";"1.0";"0.00021593608291945585"
"0679781587";"15.0";"8.875";"0.9910312089651149";"2062.2";"1.0";"0.0004849190185239065"
"0684195976";"3.0";"4.0";"N/A";"5160.666666666667";"1.0";"0.00019377341428755975"
"0684195984";"4.0";"5.0";"N/A";"3608.0";"1.0";"0.0002771618625277162"
